var_id,code,var_description,var_name,num_id
EA059,4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial,59
EA059,9,"Normally performed by many or most adult men, women, or both",Most adults,59
EA059,10,The activity is absent or unimportant in the particular society,Activity is absent,59
EA060,NA,Missing data,Missing data,60
EA060,1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age,60
EA060,2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age,60
EA060,3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft,60
EA060,4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial,60
EA060,9,"Normally performed by many or most adult men, women, or both",Most adults,60
EA060,10,The activity is absent or unimportant in the particular society,Activity is absent,60
EA061,NA,Missing data,Missing data,61
EA061,1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age,61
EA061,2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age,61
EA061,3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft,61
EA061,4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial,61
EA061,9,"Normally performed by many or most adult men, women, or both",Most adults,61
EA061,10,The activity is absent or unimportant in the particular society,Activity is absent,61
EA062,NA,Missing data,Missing data,62
EA062,1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age,62
EA062,2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age,62
EA062,3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft,62
EA062,4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial,62
EA062,9,"Normally performed by many or most adult men, women, or both",Most adults,62
EA062,10,The activity is absent or unimportant in the particular society,Activity is absent,62
EA063,NA,Missing data,Missing data,63
EA063,1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age,63
EA063,2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age,63
EA063,3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft,63
EA063,4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial,63
EA063,9,"Normally performed by many or most adult men, women, or both",Most adults,63
EA063,10,The activity is absent or unimportant in the particular society,Activity is absent,63
EA064,NA,Missing data,Missing data,64
EA064,1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age,64
EA064,2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age,64
EA064,3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft,64
EA064,4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial,64
EA064,9,"Normally performed by many or most adult men, women, or both",Most adults,64
EA064,10,The activity is absent or unimportant in the particular society,Activity is absent,64
EA065,NA,Missing data,Missing data,65
EA065,1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age,65
EA065,2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age,65
EA065,3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft,65
EA065,4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial,65
EA065,9,"Normally performed by many or most adult men, women, or both",Most adults,65
EA065,10,The activity is absent or unimportant in the particular society,Activity is absent,65
EA066,NA,Missing data,Missing data,66
EA066,1,"Absence of significant class distinctions among freemen (slavery is treated in EA070), ignoring variations in individual repute achieved through skill, valor, piety, or wisdom",Absence of distinctions,66
EA066,2,"Wealth distinctions, based on the possession or distribution of property, present and socially important but not crystallized into distinct and hereditary social classes",Wealth distinctions,66
EA066,3,"Elite stratification, in which an elite class derives its superior status from, and perpetuates it through, control over scarce resources, particularly land, and is thereby differentiated from a property-less proletariat or serf class",Elite stratification,66
EA066,4,"Dual stratification into a hereditary aristocracy and a lower class of ordinary commoners or freemen, where traditionally ascribed noble status is at least as decisive as control over scarce resources",Dual stratification,66
EA066,5,Complex stratification into social classes correlated in large measure with extensive differentiation of occupational statuses,Complex stratification,66
EA067,NA,Missing data,Missing data,67
EA067,1,"Absence of significant class distinctions among freemen (slavery is treated in EA070), ignoring variations in individual repute achieved through skill, valor, piety, or wisdom",Absence of distinctions,67
EA067,2,"Wealth distinctions, based on the possession or distribution of property, present and socially important but not crystallized into distinct and hereditary social classes",Wealth distinctions,67
EA067,3,"Elite stratification, in which an elite class derives its superior status from, and perpetuates it through, control over scarce resources, particularly land, and is thereby differentiated from a property-less proletariat or serf class",Elite stratification,67
EA067,4,"Dual stratification into a hereditary aristocracy and a lower class of ordinary commoners or freemen, where traditionally ascribed noble status is at least as decisive as control over scarce resources",Dual stratification,67
EA067,5,Complex stratification into social classes correlated in large measure with extensive differentiation of occupational statuses,Complex stratification,67
EA067,9,No secondary type,No secondary type,67
EA068,NA,Missing data,Missing data,68
EA068,1,Caste distinctions absent or insignificant,Absence of distinctions,68
EA068,2,"One or more despised occupational groups, e.g., smiths or leather workers, distinguished from the general population, regarded as outcastes by the latter, and characterized by strict endogamy",Despised occupation groups,68
EA068,3,"Ethnic stratification, in which a superordinate caste withholds privileges from and refuses to intermarry with a subordinate caste (or castes) which it stigmatizes as ethnically alien, e.g., as descended from a conquered and culturally inferior indigenous population, from former slaves, or from foreign immigrants of different race and/or culture",Ethnic stratification,68
EA068,4,Complex caste stratification in which occupational differentiation emphasizes hereditary ascription and endogamy to the near exclusion of achievable class statuses,Complex caste stratification,68
EA069,NA,Missing data,Missing data,69
EA069,1,Caste distinctions absent or insignificant,Absence of distinctions,69
EA069,2,"One or more despised occupational groups, e.g., smiths or leather workers, distinguished from the general population, regarded as outcastes by the latter, and characterized by strict endogamy",Despised occupation groups,69
EA069,3,"Ethnic stratification, in which a superordinate caste withholds privileges from and refuses to intermarry with a subordinate caste (or castes) which it stigmatizes as ethnically alien, e.g., as descended from a conquered and culturally inferior indigenous population, from former slaves, or from foreign immigrants of different race and/or culture",Ethnic stratification,69
EA069,4,Complex caste stratification in which occupational differentiation emphasizes hereditary ascription and endogamy to the near exclusion of achievable class statuses,Complex caste stratification,69
EA069,9,No secondary type,No secondary type,69
EA070,NA,Missing data,Missing data,70
EA070,1,Absence or near absence of slavery,Absence of slavery,70
EA070,2,"Incipient or nonhereditary slavery, i.e., where slave status is temporary and not transmitted to the children of slaves","Slavery, nonhereditary",70
EA070,3,Slavery reported but not identified as hereditary or nonhereditary,"Slavery, no info on heritability",70
EA070,4,Hereditary slavery present and of at least modest social significance,"Slavery, hereditary",70
EA071,NA,Missing data,Missing data,71
EA071,1,Slavery never practiced,Slavery never practiced,71
EA071,2,"Slavery present in past, but not currently in existence",Past slavery,71
EA071,3,Slavery present currently and in past,Past and present slavery,71
EA072,NA,Missing data,Missing data,72
EA072,1,Patrilineal heir,Patrilineal heir,72
EA072,2,Matrilineal heir,Matrilineal heir,72
EA072,3,Nonhereditary succession through appointment by some higher authority,Nonhered: appointed by auth.,72
EA072,4,Nonhereditary succession on the basis primarily of seniority or age,Nonhered: seniority,72
EA072,5,"Nonhereditary succession through influence, e.g., of wealth or social status",Nonhered: influence,72
EA072,6,Nonhereditary succession through election or some other mode of formal consensus,Nonhered: election,72
EA072,7,Nonhereditary succession through informal consensus,Nonhered: inf. consensus,72
EA072,9,Absence of any office resembling that of a local headman,Absence of office,72
EA073,NA,Missing data,Missing data,73
EA073,1,Hereditary succession by a son,Son,73
EA073,2,Hereditary succession by a patrilineal heir who takes precedence over a son,Patrilineal heir,73
EA073,3,Hereditary succession by a sister's son,Sister's son,73
EA073,4,"Hereditary succession by a matrilineal heir who takes precedence over a sister's son, e.g., a younger brother",Matrilineal heir,73
EA073,5,Nonhereditary,Nonhereditary,73
EA073,9,Absence of any office resembling that of a local headman,Absence of office,73
EA074,NA,Missing data,Missing data,74
EA074,1,Absence of individual property rights in land or of any rule of inheritance governing the transmission of such rights,No inher. of real property,74
EA074,2,Matrilineal inheritance by a sister's son or sons,Matrilineal by sister's sons,74
EA074,3,Inheritance by matrilineal heirs who take precedence over sisters' sons,Matrilineal by heirs,74
EA074,4,"Inheritance by children, but with daughters receiving less than sons","Children, less for daughters",74
EA074,5,Inheritance by children of either sex or both,Children,74
EA074,6,Inheritance by patrilineal heirs who take precedence over sons,Patrilineal by heirs,74
EA074,7,Patrilineal inheritance by a son or sons,Patrilineal by sons,74
EA075,NA,Missing data,Missing data,75
EA075,1,Equal or relatively equal distribution among all members of the category,Equally distributed,75
EA075,2,"Exclusive or predominant inheritance by the member of the category adjudged best qualified, either by the deceased or by his surviving relatives",Best qualified,75
EA075,3,"Ultimogeniture, i.e., predominant inheritance by the junior member of the category",Ultimogeniture,75
EA075,4,"Primogeniture, i.e., predominant inheritance by the senior member of the category",Primogeniture,75
EA075,9,Absence of inheritance of real property,No inher. of real property,75
EA076,NA,Missing data,Missing data,76
EA076,1,"Absence of individual rights to movable property or of any rule of inheritance governing the transmission of such rights. This includes the destruction, burial, or giving away of movable property",No inher. of mov. property,76
EA076,2,Matrilineal inheritance by a sister's son or sons,Matrilineal by sister's sons,76
EA076,3,Inheritance by matrilineal heirs who take precedence over sisters' sons,Matrilineal by heirs,76
EA076,4,"Inheritance by children, but with daughters receiving less than sons","Children, less for daughters",76
EA076,5,Inheritance by children of either sex or both,Children,76
EA076,6,Inheritance by patrilineal heirs who take precedence over sons,Patrilineal by heirs,76
EA076,7,Patrilineal inheritance by a son or sons,Patrilineal by sons,76
EA077,NA,Missing data,Missing data,77
EA077,1,Equal or relatively equal distribution among all members of the category,Equally distributed,77
EA077,2,"Exclusive or predominant inheritance by the member of the category adjudged best qualified, either by the deceased or by his surviving relatives",Best qualified,77
EA077,3,"Ultimogeniture, i.e., predominant inheritance by the junior member of the category",Ultimogeniture,77
EA077,4,"Primogeniture, i.e., predominant inheritance by the senior member of the category",Primogeniture,77
EA077,9,"Absence of inheritance of movable property; includes the destruction, burial, or giving away of movable property",No inher. of mov. property,77
EA078,NA,Missing data,Missing data,78
EA078,1,Premarital sex relations precluded by a very early age of marriage for females,Precluded by early marriage,78
EA078,2,"Insistence on virginity; premarital sex relations prohibited, strongly sanctioned, and in fact rare","Prohibited, strongly sanctioned",78
EA078,3,Premarital sex relations prohibited but weakly sanctioned and not infrequent in fact,Prohibited but weakly sanctioned,78
EA078,4,Premarital sex relations allowed and not sanctioned unless pregnancy results,"Permitted, sanction if pregnancy",78
EA078,5,"Trial marriage; monogamous premarital sex relations permitted with the expectation of marriage if pregnancy results, promiscuous relations being prohibited and sanctioned",Trial marriage,78
EA078,6,Premarital sex relations freely permitted and subject to no sanctions,"Permitted, no sanctions",78
EA079,NA,Missing data,Missing data,79
EA079,1,Semicircular,Semicircular,79
EA079,2,Circular,Circular,79
EA079,3,Elliptical or elongated with rounded ends,Elliptical,79
EA079,4,Polygonal,Polygonal,79
EA079,5,Rectangular or square,Rectangular,79
EA079,6,Quadrangular around (or partially around) an interior court,Quadrangular around interior,79
EA080,NA,Missing data,Missing data,80
EA080,1,"Subterranean or semi-subterranean, ignoring cellars beneath the living quarters",Subterranean,80
EA080,2,Floor formed by or level with the ground itself,Floor level with ground,80
EA080,3,"Elevated slightly above the ground on a raised platform of earth, stone, or wood",Elevated slightly,80
EA080,4,"Raised substantially above the ground on piles, posts, or piers",Raised substantially,80
EA081,NA,Missing data,Missing data,81
EA081,1,"Stone, stucco, concrete, or fired brick","Stone, stucco or brick",81
EA081,2,"Plaster, mud and dung, or wattle and daub","Plaster, clay or similar",81
EA081,3,"Wood, including logs, planks, poles, bamboo, or shingles","Wood, incl. bamboo",81
EA081,4,Bark,Bark,81
EA081,5,Hides or skins,Hides or skins,81
EA081,6,"Felt, cloth, or other fabric",Fabric,81
EA081,7,"Mats, latticework, or wattle",Mats,81
EA081,8,"Grass, leaves, or other thatch","Grass, leaves or thatch",81
EA081,9,"Adobe, clay, or dried brick","Adobe, clay or brick",81
EA081,10,"Open walls, including cases where they can be temporarily closed by screens",Open walls,81
EA081,11,"Walls indistinguishable from roof or merging into the latter (see ""Roofing materials"" for details)",Walls not diff. from roof,81
EA082,NA,Missing data,Missing data,82
EA082,1,Rounded or semi-cylindrical,Rounded or semi-cylindrical,82
EA082,2,Dome shaped or hemispherical,Hemispherical,82
EA082,3,Beehive shaped with pointed peak,Beehive shaped,82
EA082,4,Conical,Conical,82
EA082,5,Semi-hemispherical,Semi-hemispherical,82
EA082,6,"Shed, i.e., with one slope",One slope,82
EA082,7,Flat or horizontal,Flat,82
EA082,8,"Gabled, i.e., with two slopes",Two slopes,82
EA082,9,"Hipped or pyramidal, i.e., with four slopes",Four slopes,82
EA083,NA,Missing data,Missing data,83
EA083,1,Stone or slate,Stone or slate,83
EA083,2,"Plaster, clay, mud and dung, or wattle and daub","Plaster, clay or similar",83
EA083,3,"Wood, including logs, planks, poles, bamboo, or shingles","Wood, incl. bamboo",83
EA083,4,Bark,Bark,83
EA083,5,Hides or skins,Hides or skins,83
EA083,6,"Felt, cloth, or other fabric",Fabric,83
EA083,7,Mats,Mats,83
EA083,8,"Grass, leaves, brush, or other thatch","Grass, leaves or thatch",83
EA083,9,Earth or turf,Earth or turf,83
EA083,10,Ice or snow,Ice or snow,83
EA083,11,Tile or fired brick,Tile or fired brick,83
EA084,NA,Missing data,Missing data,84
EA084,1,Semicircular,Semicircular,84
EA084,2,Circular,Circular,84
EA084,3,Elliptical or elongated with rounded ends,Elliptical,84
EA084,4,Polygonal,Polygonal,84
EA084,5,Rectangular or square,Rectangular,84
EA084,6,Quadrangular around (or partially around) an interior court,Quadrangular around interior,84
EA085,NA,Missing data,Missing data,85
EA085,1,"Subterranean or semi-subterranean, ignoring cellars beneath the living quarters",Subterranean,85
EA085,2,Floor formed by or level with the ground itself,Floor level with ground,85
EA085,3,"Elevated slightly above the ground on a raised platform of earth, stone, or wood",Elevated slightly,85
EA085,4,"Raised substantially above the ground on piles, posts, or piers",Raised substantially,85
EA086,NA,Missing data,Missing data,86
EA086,1,"Stone, stucco, concrete, or fired brick","Stone, stucco or brick",86
EA086,2,"Plaster, mud and dung, or wattle and daub","Plaster, clay or similar",86
EA086,3,"Wood, including logs, planks, poles, bamboo, or shingles","Wood, incl. bamboo",86
EA086,4,Bark,Bark,86
EA086,5,Hides or skins,Hides or skins,86
EA086,6,"Felt, cloth, or other fabric",Fabric,86
EA086,7,"Mats, latticework, or wattle",Mats,86
EA086,8,"Grass, leaves, or other thatch","Grass, leaves or thatch",86
EA086,9,"Adobe, clay, or dried brick","Adobe, clay or brick",86
EA086,10,"Open walls, including cases where they can be temporarily closed by screens",Open walls,86
EA086,11,"Walls indistinguishable from roof or merging into the latter (see ""Roofing materials"" for details)",Walls not diff. from roof,86
EA087,NA,Missing data,Missing data,87
EA087,1,Rounded or semi-cylindrical,Rounded or semi-cylindrical,87
EA087,2,Dome shaped or hemispherical,Hemispherical,87
EA087,3,Beehive shaped with pointed peak,Beehive shaped,87
EA087,4,Conical,Conical,87
EA087,5,Semi-hemispherical,Semi-hemispherical,87
EA087,6,"Shed, i.e., with one slope",One slope,87
EA087,7,Flat or horizontal,Flat,87
EA087,8,"Gabled, i.e., with two slopes",Two slopes,87
EA087,9,"Hipped or pyramidal, i.e., with four slopes",Four slopes,87
EA088,NA,Missing data,Missing data,88
EA088,1,Stone or slate,Stone or slate,88
EA088,2,"Plaster, clay, mud and dung, or wattle and daub","Plaster, clay or similar",88
EA088,3,"Wood, including logs, planks, poles, bamboo, or shingles","Wood, incl. bamboo",88
EA088,4,Bark,Bark,88
EA088,5,Hides or skins,Hides or skins,88
EA088,6,"Felt, cloth, or other fabric",Fabric,88
EA088,7,Mats,Mats,88
EA088,8,"Grass, leaves, brush, or other thatch","Grass, leaves or thatch",88
EA088,9,Earth or turf,Earth or turf,88
EA088,10,Ice or snow,Ice or snow,88
EA088,11,Tile or fired brick,Tile or fired brick,88
EA090,NA,Insufficient information or not coded,Missing data,90
EA090,1,"Absence of any politicdal organization even at local level, e.g., where family heads acknowledge no higher political authority","Absence, even locally",90
EA090,2,"Autonomous local communities, i.e., politically independent groups which do not exceed 1500 in average population",Autonomous communities,90
EA090,3,"Peace groups transcending the local community where the basis of unity is other than political, e.g., derived from reciprocal trade relations, defensive military agreements, or a common cult or age-grade organization",Peace groups among communities,90
EA090,4,"Minimal states, i.e., political integration even at the local level, e.g., where family heads acknowledge no higher political authority (1500  10,000)",Minimal states,90
EA090,5,"Little states, i.e., political integration in independent units averaging between 10,000 and 100,000 in population",Little states,90
EA090,6,"States, i.e., political integration in large independent units averaging at least 100,000 in population",States,90
EA090,8,"Dependent societies lacking any political organization of their own, e.g., those forming an integral part of some larger political system and those governed exclusively and directly by agents of another and politically dominant society. Colonial governments operating through indirect rule are ignored.",Dependent societies,90
EA094,NA,Insufficient information or not coded,Missing data,94
EA094,11,Patrilineal succession where a son is preferred to a younger brother,"Patrilineal, son",94
EA094,12,Patrilineal succession where a younger brother is preferred to a son,"Patrilineal, younger brother",94
EA094,13,"Patrilineal succession other than younger brother or son, or where preference is unspecified","Patrilineal, other/unspecified",94
EA094,24,Matrilineal succession where a sister's son is preferred to a younger brother,"Matrilineal, sister's son",94
EA094,25,Matrilineal succession where a younger brother is preferred to a sister's son,"Matrilineal, yonger brother",94
EA094,26,"Matrilineal succession other than sister's son or younger brother, or where preference is unspecified","Matrilineal, other/unspecified",94
EA094,39,Nonhereditary succession through appointment of headmen by some higher political authority,"Nonhered, appointed by auth.",94
EA094,49,Nonhereditary succession through election or some other method of formal consensus,"Nonhered, election",94
EA094,59,Nonhereditary succession through informal consensus or personal influence,"Nonhered, informal",94
EA094,69,"Councils, i.e., absence of true headmen, political authroity at the local level being exercised exclusively by a council or other collective body","Nonhered, council",94
EA094,99,"Absence of any indigenous political authority, as in societies lacking political integration even at the local level and in some dependent societies",Absence of political auth.,94
EA112,NA,Missing data,Missing data,112
EA112,1,"Trance behavior is known to occur, but there is no belief in possession.","Trance, no possession",112
EA112,2,A belief in possession exists.,Possession,112
EA112,3,Trance behavior is known to occur and is explained as due to possession. There is no possession belief referring to other experiences and there are no trance states with other explanations.,T due to P only; P causes T only,112
EA112,4,"Two types of trance states are known to occur. One which is explained as due to possession and one which is given another type of explanation. In addition to explaining trance, possession belief also refers to one or more other phenomena.","Two T states, one due to P; P expl. T and others",112
EA112,5,"There is both a trance state and a belief in possession, but this belief refers to phenomena other than trance, which is explained through other categories.","T and P,  but T not due to P",112
EA112,6,"Trance explained as due to possession is known to occur, and there are no other trance states, but cases of possession outside of trance are also believed to occur.",T due to P only; P explains T and others,112
EA112,7,"Trance states of two kinds are known to occur, some of which are explained by possession. No other phenomena are explained by possession.","Two T states, one due to P; P explains T only",112
EA112,8,"No trance states of any kind are known to occur, and there is no belief in possession.",No trance or possession,112
EA113,NA,Missing data,Missing data,113
EA113,1,"Rigid, characterized as: non-egalitarian, ascriptive status distinctions, autocratic, hierarchical political system, fixed residence and group membership, central authority, fixed religious rites.",Rigid,113
EA113,2,"Flexible, characterized as: egalitarian, achieved status distinctions, autocratic, democratic, federated or stateless political system, ease in residence and group changes, individualized or flexible religious rites.",Flexible,113
EA202,NA,Missing data,Missing data,202
