soc_id,glottocode,society,lat,lon
Aa1,juho1239,!Kung,-20,21
Ab1,here1253,Herero,-21,16
Ad31,duru1249,Duruma,-4,39
Ad32,giry1241,Giriama,-3,40
Ad33,poko1261,Pokomo,-1,40
Na3,copp1244,Copper Inuit,69,-110
Na22,west2618,Iglulik Inuit,70,-82
Na1,uppe1437,Nabesna,63,-141
Na10,chug1254,Chugach,60.72,-146.49
Na11,cent2128,Sivokakmeit,63.34,-170.3
Na12,nort2944,Nunamiut,68,-152
Ad34,kamb1297,Kamba,-2,38
Na13,baff1240,Baffin Island Inuit,65.24,-64.63
Na14,pola1254,Inughuit (Northern Greenland),78,-70
Na15,dogr1252,Tlicho,63,-117
Na16,nort2942,Délįne,65,-119
Na17,sout2959,DeneTha,61,-120
Na19,carr1249,Dakelh,54,-124
Na2,nort2944,Tareumiut,71,-157
Na20,gwic1235,Kutchin,66,-135
Na21,cari1277,Caribou Inuit,63,-96
Na23,labr1244,Labrador Inuit,58,-65
Ad35,meru1245,Meru,0,35
Na24,tunu1234,Tasiilaq,66,-37
Na25,kala1399,Kalaallit (West Greenland),68.66,-51.22
Na26,tana1289,Dena'ina,62,-144
Na27,tahl1239,Tahltan,58,-131
Na28,seka1250,Sekani,56,-123
Na29,beav1236,Beaver,58,-117
Na30,chip1261,Dene,60,-105
Na31,sout2978,Eastern Cree,51,-85
Na32,mont1268,Montagnais,48,-72
Na33,alba1270,Northern Saulteaux,52,-98
Ad36,asut1235,Pare,-4,38
Na34,lacs1238,Pekangekum,52,-94
Na35,cent2136,Nipigon,50,-88
Na36,redl1238,Minnesota Ojibwa,49,-96
Na37,rain1239,Rainy River Ojibwe,49,-92
Na38,uppe1274,Katikitegon,46,-92
Na39,east2542,Eastern Ojibwa,46,-85
Na4,kask1239,Kaska,59,-128
Na40,otta1242,Ottawa,46,-82
Na41,mikm1235,Mi'kmaq,47,-65
Na42,pota1247,Potawatomi,44,-85
Ad37,tait1250,Teita,-4,39
Na43,nets1241,Netsilik,69,-96
Na44,queb1248,Taqagmiut,62,-76
Na45,sout2978,Mistissini Cree,51.75,-72.66
Na5,nask1242,Naskapi,58,-70
Na6,kusk1241,Nunivak,60,-166
Na7,swam1239,Attawapiskat Cree,53,-83
Na8,dege1248,Deg Xit'an,62,-160
Na9,east2533,Aleut,53.86,-166.79
Nb1,nort2938,Haida,54,-132
Nb10,sout2958,Alkatcho,53,-126
Ad38,kara1481,Kara,-2,33
Nb11,nuuc1236,Nuu chah nulth,49.16,-125.85
Nb12,slia1241,Klahoose,51,-125
Nb13,squa1248,Squamish,50,-123
Nb14,isla1276,Comox,49.72,-124.97
Nb15,lumm1243,Lummi,48.84,-123.27
Nb16,clal1241,Klallam,48,-123
Nb17,sout2965,Puyallup,47,-122
Nb18,quil1240,Quileute,47.91,-124.59
Nb19,chin1286,Lower Chinook,45.99,-123.77
Nb2,twan1247,Twana,48,-123
Ad39,temi1247,Sonjo,-3,36
Nb20,till1254,Tillamook,44.75,-123.72
Nb21,coos1249,Coos,43,-124
Nb22,tlin1245,Tlingit,58.12,-133.92
Nb23,bell1263,Heiltsuk,52,-128
Nb24,maka1318,Makah,48.33,-124.62
Nb25,quin1251,Quinault,47.42,-124.16
Nb26,cowi1241,Cowichan,49.01,-122.73
Nb27,chil1281,Stó:lō,49,-122
Nb28,alse1251,Alsea,44,-124
Nb29,sius1254,Siuslaw,44,-124
Ad4,kiku1240,Kikuyu,-1,37
Nb3,kwak1269,Kwakwaka'wakw,51,-127.49
Nb30,take1257,Takelma,42,-123
Nb31,tutu1242,Tututni,42,-124
Nb32,shas1239,Shasta,41,-122
Nb33,chim1301,Chimariko,41,-123
Nb34,karo1304,Karuk,42,-123
Nb35,hupa1239,Hupa,41,-123
Nb36,wiyo1248,Wiyot,39.81,-123.55
Nb37,wail1244,Lassik,40,-123
Nb38,matt1238,Mattole-Bear River,40.35,-123.47
Ab10,mpon1252,Pondo,-31,30
Ad40,idak1243,Tiriki,0,35
Nb39,wail1244,Sinkyone,39.73,-123.6
Nb4,yuro1248,Yurok,41,-124
Nb5,eyak1241,Eyak,60.34,-144.85
Nb6,tolo1259,Tolowa,42,-124
Nb7,nucl1649,Tsimshian,54.64,-130.25
Nb8,hais1244,Haisla,54,-129
Nb9,bell1243,Nuxalk,52,-127
Nc1,noml1242,Nomlaki,39,-122
Nc10,achu1247,Achumawi,41,-121
Nc11,yana1271,Yana,41,-122
Ad41,buku1249,Vugusu,1,35
Nc12,nort2952,Maidu,40,-121
Nc13,nise1244,Nisenan,39,-121
Nc14,nucl1651,Wintu,41,-122
Nc15,yuki1243,Coast Yuki,39.34,-123.77
Nc16,yuki1243,Huchnom,39,-123
Nc17,nort2966,Northern Pomo,39,-123
Nc18,east2545,Eastern Pomo,39,-123
Nc19,sout2984,Southern Pomo,38.55,-122.94
Nc2,tuba1278,Tübalulabal,39,-118
Nc20,wapp1239,Wappo,38.22,-122.56
Ad42,haya1250,Haya,-1,32
Nc21,lake1258,Lake Miwok,38.75,-123.2
Nc22,patw1250,Patwin,39,-122
Nc23,mono1275,Western Mono,37,-119
Nc24,vall1251,Southern Valley Yokuts,36,-120
Nc25,tule1245,Wukchumni,36,-119
Nc26,sali1253,Salinan,36,-121
Nc27,kawa1283,Kawaiisu,35,-118
Nc28,cruz1243,Chumash,34.44,-119.71
Nc29,tong1329,Tongva,34,-118
Nc3,nort2937,Northern Foothill Yokuts,36,-120
Ad43,kere1283,Kerewe,-3,33
Nc30,serr1255,Serrano,34,-117
Nc31,cahu1264,Cahuilla (Desert),33,-116
Nc32,cupe1243,Cupeño,33,-117
Nc33,luis1253,Luiseño,33,-117
Nc34,kili1268,Kiliwa,31,-115
Nc4,atsu1245,Atsugewi,41,-121
Nc5,cent2140,Central Sierra Miwok,38,-120
Nc6,kumi1248,Kumeyaay,32,-116
Nc7,yuki1243,Yuki,40,-123
Nc8,klam1254,Klamath,43,-122
Ad44,konz1239,Konjo,-1,30
Nc9,klam1254,Modoc,42,-122
Nd1,teni1238,Tenino,45,-121
Nd10,thom1243,Nlaka'pamux,50,-122
Nd11,shus1248,Shuswap,51,-120
Nd12,kali1309,Bitterroot Salish,46,-113
Nd13,kali1309,Kalispel,49,-117
Nd14,coeu1236,Coeur d’Alene,48,-117
Nd15,sout2963,Sinkaitk,49,-120
Nd16,wena1241,Wenatchi,48,-121
Nd17,nucl1237,Klikitat,46,-122
Ad45,nyan1307,Nyankole,0,31
Nd18,wasc1239,Wishram,46,-121
Nd19,umat1237,Umatilla,46,-119
Nd2,utee1244,Southern Ute,38,-109
Nd20,nezp1238,Nez Perce,45,-115
Nd21,nort1551,Tagotoka,43,-117
Nd22,nort1551,Wadadokado,43,-119
Nd23,nort1551,Atsakudokwa,42,-118
Nd24,nort1551,Kidutokado,42,-120
Nd25,nort1551,Sawakudokwa,41,-118
Ad46,soga1242,Soga,1,33
Nd27,sout2967,Kuyuidokado,40,-119
Nd28,sout2967,Toedokado,40,-118
Nd29,mono1275,Tunava (Deep Springs and Fish Lake),37,-118
Nd3,hava1249,Havasupai,36,-112
Nd30,mono1275,Eastern Mono,37,-118
Nd31,pana1305,Koso,36,-118
Nd32,pana1305,Tümpisa Shoshone (Saline and Panamint),36,-117
Nd33,pana1305,Beatty,37,-116
Nd34,west2622,Lida Shoshoni,37,-117
Nd35,west2622,Mahaguaduka,39,-117
Ad47,sumb1240,Sumbwa,-4,32
Nd36,west2622,Wiyambituka,39,-117
Nd37,west2622,Railroad Valley Shoshoni,39,-116
Nd38,west2622,Ely Shoshoni,39,-115
Nd4,sanp1257,Sanpoil,48,-119
Nd40,west2622,Tubaduka,40,-113
Nd41,west2622,Wadaduka,41,-116
Nd42,west2622,Elko Shoshoni,41,-116
Nd43,west2622,White Knife Shoshoni,41,-117
Nd44,west2622,Yahanduka,42,-115
Ad48,toor1238,Toro,1,31
Nd45,nort2955,Bohogue,43,-112
Nd47,nort2955,Tukudika,44,-111
Nd46,nort2955,Agaiduka,44,-112
Nd48,gosi1242,Gosiute,40,-114
Nd49,utee1244,Antarianunts,37,-110
Nd5,nort2955,Hukundika,42,-112
Nd50,utee1244,Panguitch,38,-112
Nd51,sout2969,Moapa,36,-115
Nd52,sout2969,Shivwits,36,-117
Nd53,sout2969,Southern Paiute (Kaibab),36,-113
Nd55,sout2969,Southern Paiute (Las Vegas),36,-115
Ad49,zinz1238,Zinza,-3,31
Nd54,chem1251,Chemehuevi,35,-115
Nd56,sout2969,San Juan,36,-111
Nd57,utee1244,Pahvant,39,-113
Nd58,utee1244,Uintah Ute,40,-112
Nd59,utee1244,Moanunts,39,-112
Nd6,wash1253,Washo,39,-120
Nd60,utee1244,Moache,37,-105
Nd61,utee1244,Taviwatsiu,40,-105
Nd62,utee1244,Uncompahgre Ute,39,-107
Ab11,xesi1238,Xhosa,-32.89,27.91
Ad5,mbug1242,Mbugwe,-4,36
Nd63,bann1248,Bannock,43,-112
Nd64,nort2955,Wind River Eastern Shoshone,43,-109
Nd65,wala1270,Hualapai,36,-114
Nd66,yava1252,Yavapai,35,-112
Nd67,yava1252,Tolkepaya,34,-114
Nd7,kute1249,Kutenai,50,-117
Nd8,chil1280,Chilcotin,52,-122
Nd9,lill1248,Lillooet,50.02,-124.78
Ne1,gros1243,Gros Ventre,48.78,-108.98
Ne10,arik1262,Arikara,46,-101
Ad50,kagu1239,Kaguru,-6,37
Ne11,assi1247,Assiniboine,48,-106
Ne12,pieg1239,Blackfoot,51,-112
Ne13,bloo1239,Kainai,51,-115
Ne14,west1510,Bungi,51,-100
Ne15,hida1246,Hidatsa,47,-101
Ne16,kara1289,Karankawa,29,-96
Ne17,kiow1266,Kiowa,36,-99
Ne18,pieg1239,Piegan,49,-115
Ne19,plai1258,Plains Cree,45,-94
Ne2,kiow1264,Kiowa Apache,36,-99
Ad51,ngul1246,Ngulu,-6,38
Ne20,dako1258,Santee,45,-94
Ne21,coah1252,Coahuilteco,29,-99
Ne3,coma1245,Comanche,33,-100
Ne4,crow1244,Crow,45,-108
Ne5,chey1247,Cheyenne,39,-104
Ne6,mand1446,Mandan,47,-101
Ne7,sars1236,Sarcee,54,-110
Ne8,lako1247,Teton,43,-103
Ne9,arap1274,Arapaho,40,-103
Ad6,nyak1261,Nyakyusa,-9,34
Nf10,iowa1246,Iowa,41,-95
Nf11,otoo1241,Otoe,40,-95
Nf12,ponc1241,Ponca,43,-99
Nf13,shaw1249,Shawnee,37,-85
Nf14,cadd1256,Caddo,33,-93
Nf15,kick1244,Kickapoo,43,-90
Nf2,hoch1243,Ho Chunk,44,-88
Nf3,omah1248,Omaha,41,-96
Nf4,miam1252,Myaamia,40,-86
Nf5,wich1260,Wichita,34,-98
Ad7,gand1255,Ganda,1,32
Nf6,pawn1254,Pawnee,42,-100
Nf7,mesk1242,Fox,45,-95
Nf8,cadd1256,Hasinai,31,-95
Nf9,meno1252,Menominee,46,-88
Ng1,wyan1247,Huron,44,-78
Ng10,sene1264,Seneca,43,-77
Ng11,yuch1247,Yuchi,35,-86
Ng12,choc1276,Choctaw,33,-88
Ng13,peno1243,Abenaki,46,-70
Ng14,chic1270,Chickasaw,35,-85
Ad8,hehe1240,Hehe,-8,35
Ng15,chit1248,Chitimacha,30,-90
Ng2,mika1239,Seminole,27,-81
Ng3,cree1270,Muscogee,33,-84
Ng4,peno1243,Penobscot,45,-68
Ng5,cher1273,Cherokee,36,-83
Ng6,unam1242,Delaware,41,-75
Ng7,natc1249,Natchez,32,-91
Ng8,timu1245,Timucua,27,-82
Ng9,cata1286,Catawba,35,-80
Nh1,mesc1238,Chiricahua,31,-108
Ad9,masa1299,Gisu,1,34
Nh10,sout2961,Isleta,35,-107
Nh11,sani1273,San Ildefonso,36,-106
Nh12,sant1426,Santa Ana,35,-107
Nh13,acom1246,Acoma,35,-108
Nh14,acom1246,Laguna,35,-107
Nh15,mesc1238,Mescalero,33,-103
Nh16,jica1244,Jicarilla,36,-104
Nh17,west2615,Western Apache,34,-110
Nh18,hopi1249,Hopi,36,-111
Nh19,coco1261,Cocopa,32,-115
Ae1,amba1263,Amba,1,30
Nh2,ariz1237,Hano,36,-111
Nh20,kumi1248,Kamia,33,-115
Nh21,moha1256,Mojave,35,-114
Nh22,quec1382,Quechan,33,-114
Nh23,yava1252,Kewyipaya,34,-111
Nh24,lipa1241,Lipan Apache,30,-100
Nh25,ziaa1251,Sia,36,-107
Nh26,sant1421,Santa Clara,36,-106
Nh27,sant1425,Kewa,36,-105
Nh3,nava1243,Navajo,37,-110
Ae10,kiny1244,Banyaruanda,-2,30
Nh4,zuni1245,Zuni,35,-109
Nh5,mari1440,Maricopa,33,-113
Nh6,taos1236,Taos,37,-106
Nh7,coch1273,Cochiti,36,-106
Nh8,jeme1245,Jemez,36,-107
Nh9,picu1248,Picuris,36,-106
Ni1,cent2131,Tarahumara,28,-107
Ni2,toho1246,Tohono O'odham,31,-112
Ni3,huic1243,Huichol,23,-104
Ni4,seri1257,Seri,29,-112
Ae11,song1300,Songola,-4,26
Ni5,chic1272,Chichimeca,22,-100
Ni6,akim1239,Pima,31,-111
Ni7,yaqu1251,Yaqui,28,-110
Ni8,opat1246,Opata,30,-110
Ni9,nort2959,Tepehuán,27,-107
Nj1,ojit1237,Chinantec,18,-96
Nj10,yala1267,Zapotec,17,-96
Nj11,huas1242,Huastec,22,-99
Nj12,juxt1235,Mixtec,18,-98
Nj13,mezq1235,Otomí,20,-99
Ab12,zulu1248,Zulu,-29,31
Ae12,dual1243,Duala,4,10
Nj14,high1242,Tequistlatec,16,-96
Nj2,clas1250,Aztec,19,-99
Nj3,high1276,Sierra Popoluca,18,-95
Nj4,papa1238,Totonac,20,-97
Nj5,huau1238,Mazateco,18,-97
Nj6,sanm1287,Huave,16.22,-95.02
Nj7,isth1238,Mixe,17,-95
Nj8,pure1242,Tarasco,19,-101
Nj9,cent2132,Tlaxcalans,19,-98
Sa1,bord1248,Guna,9,-78
Ae13,shii1238,Bashi,-2,29
Sa10,laca1243,Lacandon,17,-92
Sa11,kaqc1270,Kaqchikel,14,-91
Sa12,lenc1242,Lenca,14,-88
Sa13,kich1262,K'iche',15,-91
Sa14,ngab1239,Ngäbe,8,-81
Sa15,popt1235,Jakaltek,14,-90
Sa16,toll1241,Tolupan,15,-87
Sa17,poqo1253,Poqomam,15,-91
Sa2,tzel1254,Tzeltal,17,-92
Sa3,chor1273,Ch'orti',14,-89
Ae14,haaa1252,Ha,-5,30
Sa4,nort2972,Emberá,8,-78
Sa5,brib1243,Bribri,9,-83
Sa6,yuca1254,Yucatec Maya,18,-90
Sa7,gari1256,Garifuna,16,-89
Sa8,mamm1241,Mam,15,-92
Sa9,misk1235,Miskito,13,-85
Sb1,isla1278,Callinago,15.41,-61.27
Sb2,cogu1240,Cágaba,11,-74
Sb3,yukp1241,Barí (Motilon),9,-72
Sb4,taba1267,Cariña,9,-64
Ae15,hund1239,Hunde,-2,28
Sb5,para1316,Paraujano,11,-72
Sb6,wayu1243,Wayuu,12,-72
Sb7,yukp1241,Yupa,9,-72
Sb8,tain1254,Taíno,19.94,-75.37
Sb9,hait1244,Haitians,18.41,-72.17
Sc1,wara1303,Warao,9,-62
Sc10,araw1276,Lokono,5.95,-56.98
Sc11,cama1252,Camaracoto,6,-63
Sc12,macu1259,Macushi,4,-59
Sc13,enap1235,Panare,6,-66
Ae16,luba1249,Lulua,-6,23
Sc14,waya1269,Rucuyen,3,-55
Sc15,taul1252,Taulípang,4,-62
Sc16,maqu1238,Ye'kuana,3,-65
Sc17,piap1246,Piapoco,6,-68
Sc18,ndyu1242,Ndyuka,5,-54
Sc2,pume1238,Pumé,7,-68
Sc3,mura1272,Barama River Carib,5,-59
Sc4,guah1255,Guahibo,5,-69
Sc5,wapi1253,Wapishana,3,-60
Sc6,sara1340,Saramaccan,4,-56
Ae17,lega1249,Rega,-3,28
Sc7,yaba1248,Yabarana,5,-66
Sc8,piar1243,Piaroa,5,-67
Sc9,curr1243,Curripaco,5,-67
Sd1,mund1330,Munduruku,-6,-58
Sd2,tapi1254,Tapirapé,-11,-52
Sd3,pali1279,Palikur,3,-52
Sd4,yano1262,Guaica,2,-65
Sd5,sate1243,Sateré Mawé,-4,-57
Sd6,nina1238,Shiriana,4,-63
Sd7,waiw1244,Wai-wai,1,-59
Ae18,song1303,Songye,-6,25
Sd8,sanu1240,Sanema,4,-66
Sd9,yano1261,Yanomami,2,-65
Se1,siri1273,Sirionó,-16,-64
Se10,coca1259,Cocama,1,-79
Se11,chac1251,Chácobo,-12,-67
Se12,tuca1252,Tucano,0,-70
Se2,ticu1245,Ticuna,-3,-70
Se3,shua1257,Shuar,-3,-78
Se4,yagu1244,Yagua,-3,-72
Se5,cube1242,Cubeo,1,-71
Ae19,sang1331,Garanganze,-11,28
Se6,muru1274,Witoto,-1,-74
Se7,chiq1248,Camba,-18,-63
Se8,amah1246,Amahuaca,-10,-72
Se9,ship1254,Shipibo-Conibo,-9,-74
Sf1,cusc1236,Inca,-13,-72
Sf2,cent2142,Aymara,-16,-69
Sf3,chac1249,Chachi,1,-79
Sf4,cent2150,U'wa,7,-72
Sf5,paez1247,Páez,3,-76
Sf6,chib1270,Muisca,5,-72
Ae2,mokp1239,Kpe,4.22,9.27
Sf7,ajyi1238,Asháninka,-8,-75
Sf8,yine1238,Piro,-12,-73
Sf9,uruu1244,Uru,-16,-69
Sg1,yama1264,Yahgan,-55.02,-68.98
Sg2,mapu1245,Mapuche,-39,-68
Sg3,onaa1245,Ona,-54,-69
Sg4,tehu1242,Tehuelche,-46,-70
Sg5,qawa1238,Alacaluf,-52,-74
