soc_id,glottocode,society,lat,lon
Sh1,wich1264,Wichí,-24,-63
Sh2,tere1279,Terena,-21,-58
Ae20,ekon1238,Ekonda,-2,18
Sh3,abip1241,Abipón,-29,-61
Sh4,kadi1248,Kadiwéu,-22,-57
Sh5,iyow1239,Choroti,-22,-62
Sh6,cham1315,Chamacoco,-20,-59
Sh7,east2555,Guaraní,-20,-63
Sh8,toba1269,Toba,-25,-60
Sh9,leng1262,Lengua,-23,-59
Si1,boro1282,Bororo,-16,-55
Si10,kuik1246,Kuikuru,-13,-54
Si2,trum1247,Trumai,-12,-53
Ab13,tswa1253,Tswana,-24,27
Ae21,yela1238,Kela,-3,23
Si3,baka1277,Bacairi,-14,-55
Si4,sout2994,Nambikwara,-12,-59
Si5,kama1373,Kamayurá,-12,-54
Si6,guat1253,Guató,-19,-58
Si7,pare1272,Paresi,-15,-58
Si8,umot1240,Umotina,-15,-57
Si9,awet1244,Aweti,-12,-54
Sj1,kara1500,Carajá,-12,-50
Sj10,mbya1239,Cayua,-26,-54
Sj11,xava1240,Shavante,-14,-52
Ae22,kusu1252,Kutsu,-4,22
Sj2,xere1240,Sherente,-9,-48
Sj3,xokl1240,Aweikoma,-28,-50
Sj4,cane1242,Canela,-7,-45
Sj5,kren1239,Aimoré,-18,-42
Sj6,temb1276,Tenetehara,-3,-46
Sj7,apin1244,Apinaye,-6,-49
Sj8,tupi1273,Tupinambá,-8,-35
Sj9,kaya1330,Kayapo,-8,-52
Ae23,ngan1302,Lalia,-1,23
Ae24,long1393,Mongo,1,22
Ae25,tete1250,Tetela,-4,25
Ae26,poke1238,Topoke,0,24
Ae27,kele1255,Lokele,1,25
Ae28,ling1263,Ngala,1,18
Ae29,luse1252,Poto,2,22
Ae3,fang1246,Fang,1,11
Ab14,lobe1242,Lovedu,-24,31
Ae30,bila1255,Bira,1,29
Ae31,budu1250,Budu,2,28
Ae32,komo1260,Kumu,-1,27
Ae33,bali1274,Ndaka Babali,1,27
Ae34,bera1259,Plains Bira,1,30
Ae35,lomb1254,Rumbi,0,28
Ae36,mbes1238,Bombesa,1,23
Ae37,budz1238,Budja,3,23
Ae38,doko1244,Ndoko,2,21
Ae39,binj1250,Ngombe,2,20
Ab15,tswe1238,Pedi,-25,30
Ae4,nkun1238,Nkundo,0,20
Ae40,njye1238,Dzem,3,14
Ae41,ndas1238,Kota,1,14
Ae42,kwas1243,Ngumba,3,11
Ae43,bomw1238,Sanga,2,16
Ae44,bube1242,Bubi,3.54,8.72
Ae45,orok1266,Kundu,10,9
Ae46,myen1241,Mpongwe,-2,10
Ae47,bata1285,Puku,2,10
Ae48,bafi1243,Bafia,5,11
Ab16,leng1257,Lenge,-25,34
Ae49,mung1266,Bali Nyonga,6,10
Ae5,fefe1239,Bamileke,5,10
Ae50,bamu1253,Bamum,6,11
Ae51,tune1261,Banen,5,11
Ae52,mmen1238,Fungom,7,10
Ae53,bako1249,Koko,4,11
Ae54,komc1235,Kom,6,10
Ae55,band1349,Ndob,6,10
Ae56,lamn1239,Nsaw,6,11
Ae57,limb1268,Nsungli,6,11
Ab17,ndau1241,Ndau,-20,34
Ae58,tige1238,Tikar,6,12
Ae59,meta1238,Widikum,6,10
Ae6,luba1250,Luba,-8,26
Ae7,bwaa1238,Baboa,3,25
Ae8,rund1242,Rundi,-3,30
Ae9,bafu1246,Fut,6,10
Af1,fonn1241,Fon,7,2
Af10,nucl1417,Igbo,6,7
Af11,toma1245,Toma,11,-9
Af12,akye1239,Akyem,7,-1
Ab18,shon1251,Shona,-19,31
Af13,ebir1243,Ebira,8,7
Af14,sher1258,Sherbro,7.52,-12.69
Af15,libe1247,Kpelle,7,-9
Af16,keny1279,Banyang,6,9
Af17,boky1238,Boki,6,9
Af18,ejag1239,Ekoi,6,8
Af19,efik1245,Efik,5,8
Af2,nort2765,Kissi,9,-10
Af20,ibib1240,Ibibio,5,8
Af21,kala1381,Ijaw,4.37,6.58
Aa2,okie1245,Dorobo,0,36
Ab19,ndon1254,Ambo,-17,16
Af22,isek1239,Itsekiri,6,5
Af23,afik1238,Afikpo,6,8
Af24,bini1246,Edo,6,6
Af25,isok1239,Isoko,5,6
Af26,yekh1238,Kukuruku,7,6
Af27,eloy1241,Eloyi,8,8
Af28,gbar1246,Gbagyi,10,10
Af29,idom1241,Idoma,7,8
Af3,asan1239,Ashanti,7,-2
Af30,igal1242,Igala,7,7
Ab2,swat1243,Swazi,-27,32
Af31,ashe1269,Koro,18,8
Af32,egba1238,Egba,7,3
Af33,ekit1244,Ekiti,8,5
Af34,ifee1241,Ife,7,5
Af35,adan1247,Adangme,6,0
Af36,aguu1242,Ewe,7,1
Af37,siwu1238,Buem,7.22,0.46
Af38,abro1238,Abron,7.53,-2.15
Af39,anyi1245,Anyi,7,-4
Af4,loka1252,Yako,6,8
Ab20,nkhu1238,Ngumbi,-15,15
Af40,abur1243,Assini,5.27,-3.58
Af41,atti1239,Attie,6,-4
Af42,fant1241,Fante,6,-1
Af43,gaaa1244,Ga,6,0
Af44,alla1248,Alagya,5.22,-4.42
Af45,avik1243,Avikam,5.15,-5.25
Af46,bakw1243,Bakwe,5,-7
Af47,west2488,Krahn,6,-8
Af48,klao1243,Kru,5,-9
Af49,sapo1251,Sapo,6,-9
Ab21a,sama1300,Kisama,-10,14
Af5,mend1266,Mende,8,-11
Af50,gwee1242,Dan,8,8
Af51,gagu1242,Gagu,7,-6
Af52,guro1248,Guro,7,-6
Af53,tour1242,Tura,8,-7
Af54,band1352,Gbande,8,-10
Af55,gola1255,Gola,7,-11
Af56,dann1241,Ngere,7,-8
Af57,timn1235,Temne,8.46,-12.64
Af58,vaii1241,Vai,6.89,-11.2
Ab21b,bomv1238,Bomvana,-32,28
Af6,ilaa1245,Oyo Yoruba,8,4
Af7,dalo1238,Bete,6,-7
Af8,nupe1254,Nupe,9,6
Af9,baou1238,Baule,8,-5
Ag1,bamb1269,Bambara,13,-7
Ag10,konk1269,Konkomba,10,0
Ag11,lobi1245,Lobi,10,-4
Ag12,nank1249,Nankanse,10,-1
Ag13,kase1253,Kasena,11,-1
Ag14,mbul1258,Baga,10,-14
Ab22,copi1238,Chopi,-24.76,34.47
Ag15,bala1301,Balanta,12,-16
Ag16,bain1259,Banyun,12,-16
Ag17,biaf1240,Biafada,12,-15
Ag18,bidy1244,Bijogo,11.1,-16.15
Ag19,ejam1238,Diola,12.88,-16.19
Ag2,moss1236,Mossi (Yatenga),13,-2
Ag20,pape1239,Papel,12,-16
Ag21,bass1258,Bassari,12,-13
Ag22,sere1260,Serer,14,-12
Ag23,xaas1235,Kasonke,13,-11
Ab3,lozi1239,Lozi,-15,23
Ag24,kura1250,Koranko,9,-11
Ag25,soni1259,Soninke,15,10
Ag26,susu1250,Susu,15,-13
Ag27,dyul1238,Diula,9,-4
Ag28,jena1242,Nononke,14,-4
Ag29,sout2844,Samo,13,-3
Ag3,bank1259,Dogon,15,-3
Ag30,nort2819,Bobo,13,-4
Ag31,mama1271,Minianka,12,-6
Ag32,ceba1235,Senufo,10,-6
Ab4,tson1249,Tsonga,-24,32
Ag33,dyan1251,Dyan,11,-3
Ag34,dogo1295,Dorosie,11,-4
Ag35,boun1243,Kulango,7,-3
Ag36,sout2790,Lowiili,11,-3
Ag37,awun1244,Awuna,11,-2
Ag38,buli1254,Builsa,11,-2
Ag39,sout2789,Dagara,11,-3
Ag4,taln1239,Tallensi,11,-1
Ag40,tumu1242,Isala,10,-2
Ag41,kusa1250,Kusasi,11,0
Ab5,umbu1257,Mbundu,-12,16
Ag42,sout2795,Nunuma,12,-3
Ag43,vagl1239,Vagala,8,-2
Ag44,dagb1246,Dagomba,9,0
Ag45,gour1243,Gurma,12,2
Ag46,mamp1244,Manprusi,10,-1
Ag47,moss1236,Mossi (Ouagadougou),12,-2
Ag48,ntch1242,Basari,9,1
Ag49,kabi1261,Kabre,10,2
Ag5,sout2790,Birifor,10,-3
Ag50,moba1244,Moba,11,1
Ab6,vend1245,Venda,-23,30
Ag51,dita1238,Somba,11,1
Ag52,temm1241,Tem,11,1
Ag53,biss1248,Bisa,12,0
Ag54,yalu1240,Yalunka,10,-12
Ag6,pula1262,Futajalonke,11,-13
Ag7,tiey1235,Bozo,14,-5
Ag8,wame1240,Coniagui,13,-13
Ag9,kita1249,Malinke,11,-9
Ah1,kata1265,Katab,10,8
Ah10,atsa1241,Chawai,10,9
Aa3,nama1265,Nama,-26,18
Ab7,nyan1305,Nyaneka,-15,14
Ah11,basa1282,Basa,8,8
Ah12,basa1282,Basakomo,8,7
Ah13,clel1238,Dakakari,12,5
Ah14,cind1241,Kamuku,11,6
Ah15,resh1242,Reshe,11,5
Ah16,ngas1240,Angas,9,9
Ah17,bero1242,Birom,10,9
Ah18,bogh1241,Burmawa,10,10
Ah19,kada1284,Adara,10,8
Ah2,juku1254,Jukun,8,10
Ab8,sout2807,Sotho,-29,28
Ah20,kago1246,Kagoro,10,8
Ah21,kura1249,Kurama,10,9
Ah22,taro1263,Yergum,9,10
Ah23,jibu1239,Jibu,8,11
Ah24,etky1238,Kentu,7,10
Ah25,tigo1236,Tigon,17,11
Ah26,ndoo1241,Ndoro,7,11
Ah27,bita1251,Zuande,7,11
Ah28,samb1305,Chamba,8,11
Ah29,samb1311,Daka,8,11
Ab9,nort2795,Ndebele,-20,28
Ah3,tivv1240,Tiv,7,9
Ah30,long1389,Longuda,10,12
Ah31,nucl1240,Mumuye,9,12
Ah32,momj1237,Vere,9,13
Ah33,bena1260,Yungur,10,12
Ah34,bata1314,Bata,10,13
Ah35,bura1292,Bura,10,12
Ah36,gude1246,Gude,10,13
Ah37,hwan1240,Hwana,10,13
Ah38,psik1239,Kapsiki,11,14
Ac1,ilaa1246,Ila,-16,27
Ah39,park1239,Podokwo,11,14
Ah4,came1252,Mambila,7,12
Ah5,marg1265,Margi,11,13
Ah6,gbir1241,Gure,10,8
Ah7,mafa1239,Mafa,11,14
Ah8,vute1244,Bafute,6,12
Ah9,igut1238,Anaguta,10,9
Ai1,west2458,Banda,7,22
Ai10,otor1240,Otoro,12,31
Ai11,nucl1420,Mangbetu,3,28
Ac10,chew1246,Chewa,-14,33
Ai12,sout2782,Fali,10,14
Ai13,laka1254,Laka,8,16
Ai14,mbum1254,Mbum,7,14
Ai15,mund1325,Mundang,10,14
Ai16,doya1240,Namshi,9,13
Ai17,sout3051,Gisiga,10,14
Ai18,lagw1237,Kotoko,12,15
Ai19,musg1254,Musgu,11,15
Ai2,kooo1244,Nyaro,11,31
Ai20,tupu1244,Tupuri,10,15
Ac11,luva1239,Luvale,-12,22
Ai21,bagi1246,Bagirmi,11,17
Ai22,sarr1246,Sara,9,18
Ai23,ngba1284,Bwaka,3,19
Ai24,manz1243,Mandja,6,18
Ai25,mban1263,Mbandja,4,21
Ai26,nort2774,Ngbandi,4,22
Ai27,bara1361,Abarambo,4,27
Ai28,popo1291,Popoi,2,26
Ai29,lend1245,Lendu,2,30
Ai3,zand1248,Azande,5,27
Ac12,chok1245,Chokwe,-10,21
Ai30,lese1243,Lese,2,29
Ai31,logo1259,Logo,3,30
Ai32,lugb1240,Lugbara,3,32
Ai33,madi1260,Madi,4,32
Ai34,moru1253,Moru,5,30
Ai35,bong1285,Bongo,7,29
Ai36,luwo1239,Jur,8,28
Ai37,koal1240,Koalib,12,31
Ai38,kron1241,Korongo,10,30
Ai39,ngil1242,Mesakin,11,30
Ac13,tong1321,Tonga,-12,34
Ai4,gaam1241,Ingassana,11,34
Ai40,moro1285,Moro,11,30
Ai41,tira1254,Tira,11,30
Ai42,tuli1249,Tullishi,12,29
Ai43,amas1236,Nyimang,12,29
Ai44,anua1242,Anuak,8,34
Ai45,maba1273,Meban,10,34
Ai46,komo1258,Koma,9,35
Ai47,hozo1236,Mao,9,35
Ai5,mamv1243,Mamvu,3,29
Ac14,sans1272,Bakongo,-7,15
Ai6,shil1265,Shilluk,10,32
Ai7,nort2775,Gbaya,6,16
Ai8,dill1242,Dilling,12,30
Ai9,masa1322,Masa,10,16
Aj1,teso1249,Teso,2,34
Aj10,dhop1238,Acholi,3,32
Aj11,sout2832,Dinka,9,29
Aj12,otuh1238,Lotuko,4,33
Aj13,poju1239,Pojulu,4,31
Aj14,kakw1240,Kakwa,4,31
Ac15,mbal1257,Mbala,-5,18
Aj15,kuku1285,Kuku,4,32
Aj16,mand1425,Mondari,6,31
Aj17,alur1250,Alur,2,31
Aj18,meen1242,Bodi,5,35
Aj19,didi1258,Didinga,4,34
Aj2,masa1300,Maasi,-2,36
Aj20,suri1267,Suri,6,35
Aj21,jiee1239,Jie,3,34
Aj22,labw1238,Labwor,3,34
Aj23,east2420,Plains Suk,1,36
Aa4,dama1270,Bergdama,-22,16
Ac16,tsog1243,Mitsogho,-1,12
Aj24,topo1242,Toposa,5,34
Aj25,keiy1238,Keyu,0,36
Aj26,west2492,Hill Suk,1,36
Aj27,kups1238,Sapei,1,35
Aj28,dato1239,Tatoga,-5,35
Aj29,samb1315,Samburu,1,37
Aj3,nuer1246,Nuer,8,32
Aj30,nucl1430,Karamojong,2,34
Aj31,pari1256,Pari,5,33
Aj4,lang1324,Lango,2,33
Ac17,suku1259,Suku,-6,18
Aj5,turk1308,Turkana,4,35
Aj6,luok1236,Luo,-1,34
Aj7,nand1266,Nandi,0,35
Aj8,ligo1238,Bari,5,32
Aj9,kips1239,Kipsigis,-1,36
Ca1,kons1243,Konso,6,37
Ca10,nort3051,Esa,10,43
Ca11,bora1271,Arusi,8,40
Ca12,west2721,Gibe,8,37
Ca13,west2721,Macha,9,37
Ac18,koon1244,Sundi,-5,14
Ca14,burj1242,Burji,5,38
Ca15,gede1246,Darasa,6,38
Ca16,sida1246,Sidama,7,38
Ca17,tsam1247,Tsamai,5,37
Ca18,arbo1245,Arbore,5,37
Ca19,hame1242,Banna,6,36
Ca2,nort3051,Somali,8,48
Ca20,daas1238,Galab,5,36
Ca21,hame1242,Hamar,5,36
Ca22,male1284,Male,6,37
Ac19,teke1278,Teke,-3,15
Ca23,aari1239,Bako,6,37
Ca24,dime1235,Dime,6,36
Ca25,aari1239,Shangama,6,37
Ca26,aari1239,Ubamer,6,37
Ca27,anfi1235,Anfillo,9,35
Ca28,bask1236,Basketo,6,37
Ca29,toba1264,Yem,8,38
Ca3,tigr1271,Tigrinya,14,39
Ca30,kafa1242,Kafa,7,36
Ca31,qima1242,Beta Israel,12,37
Ac2,phen1239,Pende,-6,20
Ca32,nara1262,Nara,16,38
Ca33,kuna1268,Kunama,15,37
Ca34,abab1239,Ababda,24,34
Ca35,amar1281,Amarar,20,36
Ca36,mans1267,Beni-Amer,18,38
Ca37,bili1260,Blin,16,36
Ca38,mans1267,Tigre,17,39
Ca39,west2721,Jimma,8,37
Ca4,iraq1241,Iraqw,-4,35
Ca40,koor1239,Baditu,6,38
Ac20,yaka1269,Yaka,-7,17
Ca41,dorz1235,Dorse,6,38
Ca42,shek1245,Shako,7,36
Ca43,hade1248,Hadendowa,18,36
Ca5,bish1251,Bisharin,20,35
Ca6,afar1241,Afar,12,42
Ca7,amha1245,Amhara,13,38
Ca8,seba1251,Gurage,8,38
Ca9,goro1270,Goroa,-4,36
Cb1,kano1249,Maguzawa,12,10
Cb10,kare1348,Karekare,12,11
Ac21,mpuo1241,Bunda,-5,19
Cb11,mido1240,Midobi,16,27
Cb12,nort3133,Gimma,13,32
Cb13,nort3133,Habbaniya,11,25
Cb14,bath1248,Hemat,11,20
Cb15,tama1331,Messiria Humr,11,28
Cb16,char1283,Shuwa,13,15
Cb17,furr1244,Fur,12,24
Cb18,kane1243,Kanembu,14,14
Cb19,cent2050,Kanuri,12,13
Cb2,nucl1347,Wolof,15,-17
Ac22,ding1239,Dzing,-4,20
Cb20,zarm1239,Zerma,13,3
Cb21,adam1253,Djafun,8,13
Cb22,west2454,Liptako,14,0
Cb23,pula1263,Tukulor,14.73,-14.32
Cb24,boro1274,Wodaabe Fulani,12,12
Cb25,haus1257,Tazarawa,14,8
Cb26,araw1280,Zazzagawa Hausa,11,8
Cb27,baca1246,Bachama,10,12
Cb28,dera1248,Dera,10,12
Cb29,ngiz1242,Ngizim,12,10
Ac23,lele1265,Lele,-5,21
Cb3,koyr1242,Songhai,17,-1
Cb4,khar1296,Hasania,14,32
Cb5,budu1265,Buduma,13,15
Cb6,tera1251,Tera,11,12
Cb7,nucl1695,Bolewa,11,11
Cb8,boro1274,Bororo Fulani,13,5
Cb9,kano1249,Hausa Kanawa,12,9
Cc1,hass1238,Regeibat,22,-13
Cc10,taya1257,Asben,18,8
Cc11,ghat1242,Azjer,25,10
Ac24,saka1287,Sakata,-3,18
Cc12,tadh1242,Ifora,20,2
Cc13,timb1263,Udalan Tuareg,16,0
Cc14,daza1242,Daza,17,18
Cc15,susi1238,Drawa,31,-7
Cc16,algi1247,Chaambra,32,3
Cc17,hass1238,Delim,22,-15
Cc18,hass1238,Kunta,19,-1
Cc19,hass1238,Trarza,18,-15
Cc2,teda1241,Teda,21,17
Cc20,zena1248,Zenaga,18,-8
Aa5,bila1255,Mbuti,2,28
Ac25,song1299,Songo,-5,18
Cc3,siwi1239,Siwans,29,26
Cc4,tumz1238,Mzab,33,4
Cc5,timb1263,Kel Antessar,18,-3
Cc6,nort3133,Kababish,17,31
Cc7,hass1238,Barabish,20,-5
Cc8,ioul1238,Aulliminden,8,2
Cc9,hogg1238,Tuareg Ahaggar,23,6
Cd1,kenu1236,Barabra,23,33
Cd10,chen1266,Zekara,34,-2
Cd11,guan1277,Guanche,27.99,-15.62
Ac26,yans1239,Yanzi,-4,18
Cd12,algi1247,Algerians,31,2
Cd13,sout3114,Hamama,30,9
Cd14,oran1236,Hamyan,35,2
Cd15,jebl1238,Jebala,35,-5
Cd16,sout3117,Moroccans,33,-8
Cd17,cons1245,Nail,35,5
Cd18,said1239,Saadi,30,28
Cd19,sahi1245,Sahel,35,10.94
Cd2,egyp1253,Egyptians,25,33
Cd20,liby1240,Sanusi,31,22
Ac27,luch1239,Luchazi,-13,23
Cd21,tuni1260,Tunisians,37,10
Cd3,tari1263,Riffians,35,-4
Cd4,kaby1243,Kabyle,36,4
Cd5,susi1238,Shluh,30,-9
Cd6,egyp1246,Ancient Egyptians,30,31
Cd7,cent2194,Beraber,33,-7
Cd8,tach1249,Shawiya,36,7
Cd9,hass1238,Tekna,28,-11
Ce1,gheg1238,Gheg,42,20
Ce2,gali1257,Portuguese,42,-7
Ac28,luim1238,Luimbe,-12,18
Ce3,lati1261,Ancient Romans,42,12
Ce4,labo1236,French Basques,43,-1
Ce5,neap1235,Neapolitans,40.89,14.25
Ce6,stan1288,Spaniards,37,-6
Ce7,mode1248,Greeks,39,23
