soc_id,glottocode,society,lat,lon
Ce8,west1508,Spanish Basques,43,-2
Cf1,stan1293,New Englanders,42,-73
Cf2,afri1274,Boers,-16,28
Cf3,stan1293,Tristan da Cunha,-37.11,-12.27
Cf4,braz1246,Brazilians,-23.68,-46.64
Ac29,sond1250,Luwa,-7,19
Cf5,queb1247,French Canadians,47,-72
Cg1,dutc1256,Dutch,53,7
Cg2,icel1247,Icelanders,64,-20
Cg3,iris1253,Irish,53,-9
Cg4,nort2671,Sami,68,22
Cg5,wall1255,Walloons,50,5
Ch1,serb1264,Serbs,44,20
Ch10,baya1255,Romanians,45,26
Ch11,russ1263,Russians,53,41
ch12,bash1264,Bashkir,54,56
Ac3,town1238,Bemba,-11,31
ch13,nort2676,Besermyan,58,52
ch14,chuv1255,Chuvash,57,53
ch15,erzy1239,Erzya Mordvins,53,50
ch16,esto1258,Estonians,59,26
ch17,gaga1249,Gagauz,45.44,29.32
ch18,ingr1248,Ingrians,59,29
ch19,livv1243,Karelians,64,33
Ch2,sout2604,Hutsuls,49,24
ch20,midd1325,Kazan tatar,55,50
ch21,latv1249,Latvians,57,24
Ac30,tong1318,Plateau Tonga,-18,28
ch22,kara1464,Lithuanian Karaim,55,23
ch23,west2405,Lithuanian Tatar,55,24
ch24,livv1244,Livs,57,23
ch25,mold1248,Moldovans,47,29
ch26,sout2681,Udmurt,57,53
ch27,veps1250,Veps,61,35
ch28,voti1245,Votes,59,29
Ch3,czec1258,Czechs,50,16
Ch4,east2328,Mari,43,46
Ch5,bulg1262,Bulgarians,43,24
Ac31,buyu1239,Buye,-7,28
Ch6,bela1254,Byelorussians,55,28
Ch7,east2270,Ukranians,48,36
Ch8,hung1274,Magyar,47,20
Ch9,lith1251,Lithuanians,55,24
Ci1,kalm1243,Kalmyk,46,46
Ci10,nucl1235,Armenians,40,45
Ci11,cent1972,Kurd,32,44
Ci12,abkh1244,Abkhaz,43,41
Ci2,xevs1238,Khevsur,43,45
Ci3,kumy1244,Kumyk,42,48
Ac32,kaon1241,Kaonde,-13,26
Ci4,kaba1278,Cherkess,44,42
Ci5,nucl1301,Turks,38,30
Ci6,osse1243,Ossetians,43,44
Ci7,chec1245,Chechen,43,46
Ci8,imer1248,Georgians,42,45
Ci9,svan1243,Svan,43,43
Cj1,nort3142,Syrians,36,36
Cj10,meso1252,Madan,31,47
Cj2,east2690,Rwala,33,37
Cj3,anci1244,Hebrews,32,35
Ac33,lala1264,Lala,-15,31
Cj4,akka1240,Babylonians,32,45
Cj5,sout3119,Mutair,28,47
Cj6,sout3123,Jordanians,32,36
Cj7,nort3139,Lebanese,34,36
Cj8,sunn1238,Druze,32.77,35.03
Cj9,sana1295,Yemeni,15,45
Ea1,sind1272,Sindhi,25,68
Ea10,east2304,Marri,30,69
Ea11,ghil1238,Ghilzai,33,68
Ea12,qash1240,Qashqui,30,52
Aa6,sand1273,Sandawe,-5,36
Ac34,luun1238,Luapula,-10,29
Ea13,west2386,Punjabi,32,73
Ea2,yusu1238,Yusufzai,35,72
Ea3,haza1239,Hazara,35,66
Ea4,indu1241,Kohistani,35,73
Ea5,kamv1242,Nuristani,36,71
Ea6,bass1257,Basseri,30,34
Ea7,mogh1245,Moghol,34,63
Ea8,bakh1245,Bakhtiari,33,48
Ea9,tehr1242,Iranians,36,52
Eb1,kaza1248,Kazakh,48,70
Ac35,luba1250,Shila,-10,28
Eb2,tuuu1240,Tu,39,100
Eb3,halh1238,Khalka,46,97
Eb4,daur1238,Dagur,49,125
Eb5,turk1304,Turkmen,38,62
Eb6,russ1264,Buryat,52,107
Eb7,peri1253,Chahar,41,115
Eb8,nort2690,Uzbek,43,60
Ec1,gily1242,Nivkh,53,142
Ec10,khan1273,Ob Ostyak,62,74
Ec11,selk1253,Selkup,59,90
Ac36,tumb1250,Tumbuka,-12,34
ec12,ngan1291,Nganasan,72,90
ec13,itel1242,Itelmen,54.98,161.79
ec14,cent2128,Ungazikmit,64,-173
ec15,mans1258,Mansi,63,62
ec16,even1259,Evenk,55,112
ec17,negi1245,Negidal,52,134
ec18,ulch1241,Ulch,50,136
ec19,orok1265,Orok,54.01,142.71
Ec2,yaku1245,Yakut,65,125
ec20,oroc1248,Oroch,51,138
Ac37,kund1255,Kunda,-15,32
ec21,udih1248,Udihe,47,136
Ec3,chuk1273,Chukchi,66,177
Ec4,nene1249,Yurak-Samoyeds,68,75
Ec5,kory1246,Koryak,61.99,164.24
Ec6,nort2745,Yukaghir,70,145
Ec7,ainu1240,Ainu,44,144
Ec8,kett1243,Ket,62,90
Ec9,nana1257,Nanai,47,132
Ed1,kore1280,Koreans,38.134147,126.960754
Ed10,mand1415,Shantung,37,118
Ac38,nucl1395,Nyanja,-16,36
Ed13,yaey1239,Ishigakians,24.46,124.14
Ed14,kimm1245,Man,22,105
Ed15a,miya1259,Miyakans,24.79,125.32
Ed15b,wuch1236,Chekiang,31,120
Ed16,yuec1235,Cantonese,23,113
Ed2,sich1238,Lolo,29,103
Ed3,manc1252,Manchu,45,126
Ed4,horn1235,Miao,26,107
Ed5,nucl1643,Japanese,35,136
Ed6,chao1239,Min Chinese,24,115
Ac39,mwer1247,Nyasa,-13,35
Ed7,cent2126,Okinawans,26.16,127.8
Ed8,cent2004,Minchia,26,100
Ed9,hlai1239,Li,19,109
Ee1,bori1243,Adi,28,95
Ee2,buru1296,Burusho,37,75
Ee3,lepc1244,Lepcha,28,89
Ee4,dbus1238,Central Tibetans,30,91
Ee5,shin1264,Shina,35,73
Ee6,sher1255,Sherpa,28,87
Ee7,kach1279,Kachari,27,90
Ac4,bush1247,Kuba,-5,22
Ee8,west2418,Magar,28,84
Ef1,sant1410,Santal,24,87
Ef10,mait1250,Bihari,25,86
Ef11,bhoj1244,Uttar Pradesh,26,83
Ef2,beng1280,Bengali,23,88
Ef3,sans1269,Indo-Iranian,30,75
Ef4,hooo1248,Ho,22,85
Ef5,bhil1251,Bhil,22,74
Ef6,kuru1302,Kurukh,23,85
Ef7,maha1287,Pahari,30,78
Ac40,nucl1396,Sena,-18,35
Ef8,kash1277,Kashmiri,34,75
Ef9,guja1252,Gujarati,20,77
Eg1,chen1255,Chenchu,16,79
Eg10,telu1262,Telugu,18,79
Eg11,koya1251,Koya,19,78
Eg12,kuii1252,Khond,18,82
Eg13,west2408,Muria Gond,20,81
Eg14,mukh1238,Reddi,18,82
Eg2,tami1289,Tamil,11,79
Eg3,mari1414,Madia,19,81
Ac41,mako1251,Makonde,-11,40
Eg4,toda1252,Toda,12,77
Eg5,koda1255,Kodavas,12,76
Eg6,mala1464,Kerala,11,76
Eg7,oriy1255,Hill Bhuiya,21,85
Eg8,mund1320,Kol,22,85
Eg9,chha1249,Baiga,22,81
Eh1,akab1249,Andamanese,12,93
Eh10,bets1235,Betsileo,-22,47
Eh2,meri1243,Merina,-19,46
Eh3,tana1285,Tanala,-22,47
Ac42,makh1264,Makua,-15,39
Eh4,vedd1240,Vedda,8,81
Eh5,carn1240,Nicobarese,9.17,92.77
Eh6,sinh1246,Sinhalese,7,80
Eh7,tand1256,Antandroy,-25,46
Eh8,saka1291,Sakalava,-21,43.93
Eh9,tesa1236,Antaisaka,-22.9,47.75
Ei1,garo1247,Garo,26,91
Ei10,chak1266,Chakma,23,92
Ei11,aimo1244,Aimol,25,94
Ei12,thad1238,Thado,25,94
Aa7,naro1249,Naron,-20,24
Ac43,mamb1296,Mambwe,9,32
Ei13,anga1288,Angami,26,94
Ei14,aona1235,Ao,27,94
Ei15,sout2732,Rengma,26,94
Ei16,sumi1235,Sema,26,95
Ei17,karb1241,Karbi,26,94
Ei18,shwe1236,Palaung,23,97
Ei19,asho1236,Chin,22,94
Ei2,loth1237,Lhota,27,94
Ei20,lush1249,Kuki,23,92
Ei3,nucl1310,Burmese,20,95
Ac5,lamb1271,Lamba,-13,28
Ei4,mara1382,Maras,22,93
Ei5,kach1280,Kachin,26,97
Ei6,puru1266,Purum,25,94
Ei7,pwow1235,Karen,17.12,97.19
Ei8,khas1269,Khasi,26,92
Ei9,rakh1245,Mogh,20.49,92.64
Ej1,lame1256,Lamet,20,101
Ej10,rade1240,Rade,13,108
Ej11,east2563,Cham,11,108
Ej12,west2396,Lawa,18,98
Ac6,lund1266,Ndembu,-11,26
Ej13,muon1246,Muong,21,105
Ej14,sema1266,Senoi,4,102
Ej15,oldk1249,Ancient Khmer,13,104
Ej16,nege1240,Negri Sembilan,2.58,102.25
Ej2,east2333,Mnong Gar,12,107
Ej3,kens1248,Semang,5,101
Ej4,viet1252,Annamese,17,107
Ej5,cent1989,Khmer,12,105
Ej6,moke1242,Moken,11.78,98.28
Ej7,akha1245,Akha,21,100
Ac7,yaoo1241,Yao,-13,36
Ej8,mala1479,Malays,5,103
Ej9,thai1261,Thai,15,100
Ia1,atay1247,Atayal,24,121
Ia10,bunu1267,Bunun,24,121
Ia11,puyu1239,Puyuma,23,121
Ia12,cebu1242,Sugbuanon,10.2,123.65
Ia13,sout2918,Badjau Tawi-Tawi,5.09,119.97
Ia14,yami1254,Tao,22.05,121.55
Ia15,agus1235,Manobo,8,126
Ia16,lubu1243,Kalinga,18,121
Ac8,yomb1244,Yombe,-5,13
Ia17,koro1310,Bilaan,6,125
Ia18,akla1241,Bisayan,10,123
Ia2,nort2877,Sagada,17,121
Ia3,tuwa1243,Ifugao,17,121
Ia4,cent2089,Subanun,8,123
Ia5,hanu1241,Hanunoo,13,121
Ia6,paiw1248,Paiwan,22.44,120.77
Ia7,tagb1258,Tagbanua,10,119
Ia8,cent2292,Bontok,17,121
Ia9,amis1246,Ami,22.7,121.05
Ac9,ngon1269,Ngoni,-12,33
Ib1,iban1264,Iban,2,112
Ib2,java1254,Javanese,-7,110
Ib3,bali1278,Balinese,-8.18,115.02
Ib4,bata1289,Toba Batak,2,99
Ib5,cent2100,Kadazan-Dusun,6,117
Ib6,mina1268,Minangkabau,-1,101
Ib7,ment1249,Mentaweians,-2.93,100.23
Ib8,kubu1239,Anak Dalam,-3,103
Ib9,puna1275,Punan,3,115
Ic1,maka1311,Macassarese,-5.31,119.69
Ad1,baju1245,Bajuni,-2,41
Ic10,tobe1252,Tobelorese,1,128
Ic11,ambo1250,Ambonese,-3.71,128.18
Ic12,sumb1241,Sumbawanese,-8.63,117.27
Ic13,kodi1247,Kodi,-9.66,119.07
Ic2,abui1241,Alorese,-8.22,124.26
Ic3,tetu1245,Belu,-9,126
Ic4,term1237,Rotinese,-10.71,123.18
Ic5,pamo1252,Toradja,-2,121
Ic6,sela1259,Tanimbarese,-8.19,130.96
Ic7,lama1277,Ili-Mandiri,-8.33,122.85
Ad10,sham1280,Shambaa,-5,38
Ic8,keii1239,Kei,-5.58,133.07
Ic9,kamb1299,Sumbanese,-10,120
Id1,east2379,Northern Aranda,-24,134
Id10,warl1254,Walbiri,-22,132
Id11,gunn1248,Gidjingali,-12.29,134.32
Id12,jirj1239,Yir Yoront,-15,142
Id13,anin1240,Anindilyagwa,-13.99,136.6
Id2,dhuw1249,"Yolngu, Dhuwal",-12.48,135.96
Id3,tiwi1244,Tiwi,-11.56,130.81
Id4,dier1241,Diyari,-28,138
Ad11,bena1262,Bena,-9,36
Id5,kari1304,Kariyarra,-21,118
Id6,wikm1247,Wikmunkan,-14,142
Id7,murr1258,Murriny Patha,-14,130
Id8,port1278,Tasmanians (northwestern),-42,146
Id9,wang1291,Ngiyambaa,-32,146
Ie1,ekar1243,Mee,-4,136
Ie10,motu1246,Motu,-9,147
Ie11,umbu1258,Kakoli,-6,144
Ie12,kwom1262,Kwoma,-4,142
Ie13,sout2949,Kiwai,-9,143
Ad12,gusi1247,Gusii,-1,35
Ie14,meri1244,Miriam,-9.91,144.06
Ie15,ambu1247,Abelam,-3.79,143.09
Ie16,foii1241,Kutubu,-6,143
Ie17,sian1257,Siane,-6,145
Ie18,kima1246,Kimam,-7.52,138.46
Ie19,nucl1622,Marind-Amin,-8,139
Ie2,want1252,Wantoat,-6.15,146.53
Ie20,koit1244,Koita,-9,147
Ie21,mail1248,Mailu,-10,149
Ie22,meke1243,Mekeo,-9,147
Aa8,xamm1241,/Xam,-30,23
Ad13,chig1238,Kiga,-3,30
Ie23,sout2940,Muju,-6,141
Ie24,gras1249,Koiari,-9,148
Ie25,fuyu1242,Mafulu,-8,147
Ie26,adze1240,Ngarawapum,-6,146
Ie27,bana1292,Banaro,-4.56,144.34
Ie28,buga1250,Busama,-6.69,147.26
Ie29,mana1295,Manam,-4.08,145.03
Ie3,buki1249,Arapesh,-4,144
Ie30,kamo1255,Mimika,-4,135
Ie31,fore1270,Fore,-6,145
Ad14,lugu1238,Luguru,-8,38
Ie32,sioo1240,Sio,-6,147
Ie33,nucl1595,Soromadja,-2,138
Ie34,bong1287,Bgu,-2.34,139.6
Ie35,iatm1242,Iatmul,-4,143
Ie36,sama1240,Samarokena,-3,140
Ie37,ngal1298,Star Mountain,-5,141
Ie38,midg1235,Dani,-4,139
Ie39,orok1267,Elema,-7.82,145.31
Ie4,woge1237,Wogeo,-3.24,144.1
Ie5,namb1293,Keraki,-9,142
Ad15,nyam1275,Iwa,-10,32
Ie6,waro1242,Waropen,-2.14,137.23
Ie7,enga1252,Enga,-6,144
Ie8,pura1257,Purari,-7,145
Ie9,orok1269,Orokaiva,-9,148
If1,pala1344,Palauans,7.45,134.54
If10,mort1237,Nomoians,6.89,152.74
If11,kosr1238,Kosraeans,5.31,162.98
If12,rali1241,Bikinians,11.7,165.29
If13,naur1243,Nauruans,-0.53,166.92
If14,bana1287,Makin,3.38,172.99
Ad16,ngon1268,Ngonde,-10,34
If15,caro1242,Carolinians,15.21,145.76
If16,lamo1243,Lamotrek,7.46,146.38
If17,rali1241,Marshallese - Jaluit atoll,6.28,169.49
If2,chuu1238,Trukese,7.34,151.6
If3,rata1243,Majuro,7.09,171.13
If4,nucl1479,Ifaluk,7.25,144.46
If5,pohn1238,Ponapeans,6.88,158.22
If6,yape1248,Yapese,9.55,138.13
If7,nuii1237,Gilbert Onotoa,-1.47,175.06
If8,cham1312,Chamorro,15.13,145.71
Ad17,safw1238,Safwa,-8,33
If9,ulit1238,Ulithians,10.02,139.79
Ig1,siwa1245,Siuai,-6,155
Ig10,lele1270,Usiai,-2,147
Ig11,yele1255,Rossel Islanders,-11.36,154.14
Ig12,vagh1249,Choiseulese,-6.69,156.52
Ig13,wuvu1239,Aua,-1.74,142.85
Ig14,suau1242,Dahuni,-10.41,149.91
Ig15,bola1250,Bakovi,-5.42,150.05
Ig16,bwai1242,Bwaidoga,-9.44,150.33
Ig17,mudu1242,Kombe,-4.67,149.53
Ad18,bend1258,Bende,-7,31
Ig18,kwai1243,Kwaio,-9,161
Ig19,moli1248,Molima,-10,151
Ig2,kili1267,Trobriands,-8.43,151.09
Ig20,long1395,Kaoka,-9.49,159.82
Ig21,tang1355,Tangu,-3.38,153.31
Ig3,tinp1237,Kurtatchi,-5.6,154.91
Ig4,nots1237,Lesu,-3.06,151.66
Ig5,dobu1241,Dobuans,-10,151
Ig6,saaa1240,Ulawans,-9.63,161.44
Ig7,naka1262,Lakalai,-5.5,150.81
Ad19,fipa1238,Fipa,-8,31
Ig8,simb1256,Simboese,-8,157
Ig9,tita1241,Manus,-2,147
Ih1,mota1237,Mota,-13.84,167.7
Ih10,sout2869,Tannese,-19.6,169.44
Ih11,lame1260,Epi,-16.61,168.17
Ih12,siee1239,Eromangans,-18.85,169.16
Ih13,nort2839,Ranon,-16.18,168.15
Ih14,bauu1243,Mbau Fijians,-17.81,178.32
Ih2,sout2857,Seniang,-16.51,167.47
Ih3,saaa1241,Bunlap,-15.95,168.22
Ad2,nyor1246,Nyoro,2,32
Ih4,laua1243,Lau,-17.74,-179.31
Ih5,ajie1238,Ajie,-21.37,165.47
Ih6,rotu1241,Rotumans,-12.5,177.07
Ih7,dehu1237,Lifu,-20.94,167.23
Ih8,nort2843,Vanua Levu,-17.81,178.32
Ih9,natu1246,Santa Cruz Islanders,-10.73,165.85
Ii1,samo1305,American Samoans,-13.68,-172.41
Ii10,renn1242,Rennell Islanders,-11.74,160.42
Ii12,tong1325,Tongans,-19.74,-175.07
Ii13,wall1257,Uveans,-13.28,-176.17
Ad20,nyam1276,Nyamwezi,-5,33
Ii14,samo1305,Upolu Samoans,-13.94,-171.77
Ii2,tiko1237,Tikopia,-12.29,168.83
Ii3,puka1242,Pukapukans,-10.89,-165.84
Ii4,tuva1244,Ellice,-7.48,178.68
Ii5,onto1237,Ontong Java,-5.48,159.7
Ii6,toke1240,Tokelau,-9.2,-171.85
Ii7,kapi1249,Kapingamarangi,1.09,154.8
Ii8,east2447,Futunans,-14.31,-178.11
Ii9,niue1239,Niueans,-19.05,-169.86
Ij1,raro1241,Mangaians,-21.93,-157.91
Ad21,pimb1238,Pimbwe,-7,31
Ij10,penr1237,Tongarevans,-9.02,-158.03
Ij2,maor1246,Māori,-38.41,176.31
Ij3,nort2845,Marquesans,-8.9,-140.08
Ij4,raka1237,Manihikians,-10.41,-160.98
Ij5,tuam1242,Raroians,-15.94,-142.31
Ij6,hawa1245,Hawaiians,19.89,-155.83
Ij7,mang1401,Mangarevans,-23.12,-134.97
Ij8,tahi1242,Tahitians,-17.71,-149.54
Ij9,rapa1244,Easter Islanders,-27.12,-109.36
Aa9,hadz1240,Hadza,-3,35
Ad22,suku1261,Sukuma,-3,34
Ad23,sang1330,Sangu,-8,34
Ad24,gogo1263,Gogo,-7,36
Ad25,lang1320,Rangi,-5,36
Ad26,nyat1246,Turu,-5,34
Ad27,kwer1261,Kwere,-7,39
Ad28,zigu1242,Zigula,-5.84,38.79
Ad29,pemb1239,Hadimu,-6.07,39.43
Ad3,moch1256,Chagga,-3,37
Ad30,digo1243,Digo,-4,39
Nd26,sout2967,Wadatkuht,41,-120
Nd39,west2622,Spring Valley Shoshoni,40,-115
