id	term	Estimate	Est.Error	l-67% CI	u-67% CI	Rhat	Bulk_ESS	Tail_ESS
16	Domestic_organization1	-0.03038804102632589	0.06776609264140547	-0.08112197082166192	0.013480972838150371	1.000129662122924	4275	3884
16	Marital_residence_with_kin_prevailing_patternother	-0.005372698000318057	0.06252664527778434	-0.0454102353921651	0.03325116186463044	1.0018310412303595	5583	3463
16	Marital_residence_with_kin_prevailing_patternwife	-0.004808980375789737	0.06246128890013713	-0.04439404450664822	0.03261097916837358	1.0011724601363132	4989	3806
16	Community_marriage_organizationendogamous	-0.003785197871353463	0.05652622086835708	-0.03840573505326186	0.032311185104301254	0.9997840233071632	5988	3804
16	Community_marriage_organizationexogamous	-2.9068939865298465e-4	0.05183228105907823	-0.034143107420828184	0.03502313105945802	1.0009388288256809	5800	3555
16	Cousin_marriages_permitted	0.0013966344053713414	0.03282790938145233	-0.02209497390486984	0.026118508129040104	1.000730340963116	5444	4020
16	Kin_terms_for_cousins	0.007479568566255335	0.03010946314531365	-0.014090628360765986	0.03257795988211185	0.9995447422880082	5346	3803
16	Settlement_patterns	0.01478690728735675	0.02608427146298527	-0.005642863489773421	0.03972114571882816	0.999799082864341	3877	3524
16	Mean_size_of_local_communities	0.011985453420042962	0.02715724179722663	-0.008094668495633131	0.03657786795268632	0.9997745637870009	4231	4018
16	Jurisdictional_hierarchy_of_local_community	0.01268956516574024	0.05096175431739999	-0.020623415424099956	0.049440157483244825	0.9994746346895746	5286	3468
16	Jurisdictional_hierarchy_beyond_local_community	0.03930666829852181	0.055676047539708215	-0.004447456694421841	0.09357174114668704	0.9998511636452269	3312	3976
16	Religion_high_gods	-0.02521307379055787	0.04324163604285294	-0.0646683828942467	0.005931361131721662	1.000895145768481	3531	3263
16	Subsistence_economy_dominant_activityext_agr	-0.006447846118051133	0.05629370534304384	-0.0421060151183053	0.028989139201499436	0.9999962406412228	4949	3585
16	Subsistence_economy_dominant_activityforaging	4.7356901186642e-4	0.06414087616866138	-0.03854993666469925	0.03861004535966079	1.0016436099377914	5427	3610
16	Subsistence_economy_dominant_activityint_agr	-0.004969198324815101	0.06099126222455433	-0.04379779668590183	0.03196810291610622	1.0010508404397596	5672	3790
16	Subsistence_economy_dominant_activitypastoralism	-0.006329245253703874	0.07825996028593066	-0.04739717212949275	0.03598793461726284	1.0000559067480521	5905	3276
16	Descent_major_typepatrilineal	0.09089009988231944	0.12149430461309653	-0.0018204894917851467	0.2087013540587641	1.0016468518786645	1997	3099
16	Class_differentiation_primary	0.03568518707122343	0.04535868597248296	-0.0017152737195409089	0.08098840504047783	1.0007033380764887	3533	3216
16	Caste_differentiation_primary	0.006308393275455862	0.04940967879041681	-0.025911659748980406	0.040064781516181605	1.0000849477468572	5865	3980
16	Slavery_type	0.17395804243336077	0.07121397293102134	0.1070364629546475	0.24469243975574587	1.0016153470832914	2613	1246
16	Political_successionmatrilineal	0.030954734535655757	0.0902723168195586	-0.02132344747088884	0.08102017943408824	0.9999181240886835	4360	3538
16	Political_successionother	-0.04769709226420272	0.08280421751560813	-0.11919905791354161	0.007983805166082759	1.0002201133700355	3414	3788
16	Political_successionpatrilineal	0.0011934995623854288	0.05455172603492681	-0.033117760554288805	0.035695395551654754	0.9995861823144117	5526	3650
16	Inheritance_rule_for_real_property_landmatrilineal	0.03461385528844362	0.09539534947936602	-0.020435423553793606	0.09048678631784202	1.0005015701358047	4199	3515
16	Inheritance_rule_for_real_property_landother	-0.05061229471315997	0.10506956261167635	-0.12457022046770211	0.012187755935429166	1.001267288128236	3734	3611
16	Inheritance_rule_for_real_property_landpatrilineal	0.026168334837344223	0.0654212326458726	-0.015301586472035939	0.07371282871189687	1.000802729011207	4769	3951
16	Norms_of_premarital_sexual_behavior_of_girls	0.005457259783585948	0.022365153592672746	-0.011397940665493614	0.02398326012305913	1.0001914537832395	5414	3844
24	Domestic_organization1	-0.036560037214881304	0.07462254767268155	-0.09954522880056886	0.01415274346173885	1.0005030432407702	4161	3590
24	Marital_residence_with_kin_prevailing_patternother	-0.00870026682713852	0.06709574880592958	-0.05367300337858939	0.03371144976803415	0.999750053163511	5721	3419
24	Marital_residence_with_kin_prevailing_patternwife	0.012201823395913636	0.06916088531540146	-0.032843604084836935	0.059178659468620984	1.0000818795455921	4631	4038
24	Community_marriage_organizationendogamous	0.017629272276145046	0.068360235791934093	-0.027652235923938874	0.06827746179096446	1.00056824133446	5216	3076
24	Community_marriage_organizationexogamous	0.01109767444184836	0.06329975443073374	-0.030116730264691548	0.053771054327377096	1.001013967277775	5589	3500
24	Cousin_marriages_permitted	0.05292534349576636	0.05397604111827338	5.934215882875018e-4	0.10748276282334529	1.000840045200972	2149	3201
24	Kin_terms_for_cousins	-0.0015397188152723748	0.031129223161571448	-0.026828306166010382	0.024244577418408263	1.0009427532313497	5259	4302
24	Settlement_patterns	0.07801428963801112	0.03714143558289975	0.04099853931293988	0.11320309999354236	1.0009718876230875	3286	2211
24	Mean_size_of_local_communities	-0.019338219275935948	0.030157276349208544	-0.04791975654044769	0.005681905826087961	1.0005732204005429	3738	3721
24	Jurisdictional_hierarchy_of_local_community	0.034105769997638424	0.06581916927865218	-0.012348693227896331	0.09021288180622154	0.9996664682520758	4487	3673
24	Jurisdictional_hierarchy_beyond_local_community	0.037284050876572446	0.058370463749347415	-0.0070968963281004705	0.0911666201296026	1.0004882735846408	3020	3656
24	Religion_high_gods	-0.07076477104331166	0.06377887619753325	-0.13663852235580715	-0.004413761658264207	1.0008556364369254	2064	2956
24	Subsistence_economy_dominant_activityext_agr	-0.005013451754494065	0.06305587553587476	-0.049313560955725935	0.035945102705296945	0.9999663013616716	5289	3875
24	Subsistence_economy_dominant_activityforaging	-0.024452644879575793	0.08156961115211536	-0.07945492878898895	0.02680200458532319	0.9997976863983746	4671	3475
24	Subsistence_economy_dominant_activityint_agr	0.012070180734980234	0.06912998216152742	-0.03132053355941035	0.05900138495896962	0.9997269488903582	4878	3351
24	Subsistence_economy_dominant_activitypastoralism	-0.004776922172685889	0.09346230106059689	-0.05766327497866551	0.04540845744242555	0.999848522074248	5307	3277
24	Descent_major_typepatrilineal	0.12295136145821828	0.13521125456976243	0.0011312171632753129	0.2592557128614376	1.0003645697794716	2357	3331
24	Class_differentiation_primary	0.06723366122600721	0.056481464280140135	0.006758392104363302	0.12637702782879004	1.00114411852108	2135	3497
24	Caste_differentiation_primary	-0.005611328747655082	0.05521637304396396	-0.0444492365900738	0.03422441926998826	1.0013672793743382	4781	3470
24	Slavery_type	0.09177745462233344	0.06165045612828828	0.025717049858668944	0.15439287139973862	1.0004994412383714	2651	2752
24	Political_successionmatrilineal	0.019330770866087026	0.08978192570363373	-0.03190508833631923	0.06825403303579122	0.9999241376439717	5761	3643
24	Political_successionother	-0.01006685485665839	0.06185660358052146	-0.055715209483990474	0.03157185605028545	0.9999397205297648	5854	3425
24	Political_successionpatrilineal	0.030366998996030393	0.0714541175958257	-0.016179619198206405	0.08480367416941967	1.0001997954537292	5045	3840
24	Inheritance_rule_for_real_property_landmatrilineal	0.004965737104313346	0.08026052601251261	-0.04211839919658734	0.05437018441697213	0.9996091535855687	5404	3551
24	Inheritance_rule_for_real_property_landother	-0.031826466270478276	0.08738156523422738	-0.0888926702856916	0.0208190471427929	0.9996783679144671	4894	3978
24	Inheritance_rule_for_real_property_landpatrilineal	0.050303568717856934	0.08710443191911298	-0.010675540039414773	0.12274517655571092	1.000135771143238	3590	3636
24	Norms_of_premarital_sexual_behavior_of_girls	-0.0071760498098214515	0.02410933020911928	-0.028368428641029904	0.012223824182493475	1.0006294463706873	4920	3898
55	Domestic_organization1	-0.024187564288411494	0.06969890968589197	-0.07949003400244502	0.022125030226112476	0.9998930467673243	5507	3451
55	Marital_residence_with_kin_prevailing_patternother	0.011690064393554566	0.07325710407225167	-0.03735293345051702	0.06232618054710207	0.9995459484578062	6082	3462
55	Marital_residence_with_kin_prevailing_patternwife	0.006069730033393378	0.06629477991964552	-0.036411447132625736	0.05153165162617855	1.0008942819971398	6198	3381
55	Community_marriage_organizationendogamous	-0.00205516569072745	0.06433346598347409	-0.04372211126656354	0.04016401020783624	1.000004241879727	5437	3786
55	Community_marriage_organizationexogamous	0.002973500996035651	0.06055662637972801	-0.03787332248918606	0.044691220248098594	1.0002736853740404	6994	3905
55	Cousin_marriages_permitted	-0.004389985805591402	0.03675981997890443	-0.03345265803324101	0.02244148104293494	0.9999251095499095	5696	3574
55	Kin_terms_for_cousins	0.03898707834499573	0.04017864932435344	3.617145971450094e-4	0.07990502695448595	1.000554941092032	2773	3185
55	Settlement_patterns	0.02464941647699888	0.029180589829636647	-0.001384250242065921	0.05365127740891682	0.9998406232538569	3685	3628
55	Mean_size_of_local_communities	-0.022340360838039912	0.032271186582102686	-0.05365880832237943	0.004373533758271319	0.9999467795443764	3422	3925
55	Jurisdictional_hierarchy_of_local_community	0.03542545707925909	0.06620116071615723	-0.012881063415257101	0.09441582768158809	1.0003954532052277	4171	3045
55	Jurisdictional_hierarchy_beyond_local_community	0.12789904283923817	0.08709119849590197	0.03206514200687921	0.2182685985627414	1.0003865055730574	2327	2290
55	Religion_high_gods	-0.0856568657412525	0.0663448817924137	-0.15297757432541823	-0.012748410507002522	1.0017393952833256	1906	2973
55	Subsistence_economy_dominant_activityext_agr	-0.015756007971873973	0.07238926814849882	-0.068107248122063	0.03223872334830867	1.0019519594800634	5563	3566
55	Subsistence_economy_dominant_activityforaging	0.014389674940482208	0.07957075242153296	-0.03565486114660704	0.06942730133774862	1.0015606555609409	5349	3548
55	Subsistence_economy_dominant_activityint_agr	0.023955580583632962	0.08227137553434954	-0.028149800373953655	0.08081256825211112	1.0015038515277404	5514	3534
55	Subsistence_economy_dominant_activitypastoralism	-0.041897627936583144	0.12663141689883123	-0.10905946831153496	0.027963829209939017	0.9999195578200873	4442	3288
55	Descent_major_typepatrilineal	0.01200124520602399	0.06693791370453439	-0.03322253723775776	0.06232211314415961	0.9999872255000172	6119	3395
55	Class_differentiation_primary	0.03715285927599393	0.049048275642262884	-0.004813643214461788	0.08735089577466096	0.9996674253668704	3835	3928
55	Caste_differentiation_primary	0.014843595967607155	0.057560808146501365	-0.024787117502974285	0.060890996200618275	1.0000313933859737	6842	3829
55	Slavery_type	0.2210881779821388	0.06409600259968289	0.1593265330731808	0.2818952710681369	1.0002527018886826	4282	3761
55	Political_successionmatrilineal	0.05799422481105162	0.1185043122089487	-0.016051828905143072	0.14650801470455463	1.0005442955534842	3565	3276
55	Political_successionother	-0.071760200425051407	0.09943853910309543	-0.16679974118183452	0.005381864922563239	0.9998287119211576	3133	3317
55	Political_successionpatrilineal	0.03153972833925697	0.07677836714553515	-0.020497768905166455	0.093140258975962	0.9998232971880333	5392	3879
55	Inheritance_rule_for_real_property_landmatrilineal	-0.01135818433290814	0.08251015291338717	-0.05959391934239089	0.03829669573249418	0.9998358319313994	5284	3598
55	Inheritance_rule_for_real_property_landother	-0.046440248327404045	0.09889629198037998	-0.11952474748847874	0.016102743532256346	1.0000296165278426	4705	3627
55	Inheritance_rule_for_real_property_landpatrilineal	-0.0012189460523103675	0.0626987783807117	-0.043845613788188145	0.04262597287025902	1.0000142225202253	5707	3391
55	Norms_of_premarital_sexual_behavior_of_girls	-7.483784313743093e-4	0.024009833738976197	-0.021216769334139813	0.019350781936376293	0.9997689040522718	5730	3992
25	Domestic_organization1	-0.00569514358182541	0.0727487422085927	-0.057668193922238584	0.0462320867264377	1.0002289153801507	5471	3673
25	Marital_residence_with_kin_prevailing_patternother	0.04167060483067145	0.10094782260304695	-0.025468645636693318	0.11736560490573067	1.0006326569284285	4042	3858
25	Marital_residence_with_kin_prevailing_patternwife	-0.01648394643954174	0.08325946748557042	-0.07762292282026041	0.041074798547331134	1.0004996827054653	5438	3481
25	Community_marriage_organizationendogamous	-0.018281259240577764	0.07734092591502845	-0.07545792276791252	0.03525778835522185	1.0001171304555667	5784	3866
25	Community_marriage_organizationexogamous	0.04187507357227696	0.08355644211464569	-0.018522018180753202	0.11503870271745631	1.0004601698969025	4580	3856
25	Cousin_marriages_permitted	-0.011625669027700595	0.04171424565826078	-0.04861875679176576	0.019900548514342187	1.0001394168527973	5073	3840
25	Kin_terms_for_cousins	0.012655916136732575	0.03601175498452128	-0.0150317159434012	0.044996547869236764	0.9998753266706832	4453	3721
25	Settlement_patterns	0.039765694185723253	0.03460433136014926	0.003930594466787748	0.07409396079330714	1.0003074985774012	3141	3285
25	Mean_size_of_local_communities	-0.008839740696221114	0.029638585839429035	-0.03587355306512926	0.01567780060094604	1.0008923833528474	4682	3783
25	Jurisdictional_hierarchy_of_local_community	0.0963852124728128	0.09758356827681593	0.0017117012298166943	0.19714143081304011	1.0001090672684945	2761	3252
25	Jurisdictional_hierarchy_beyond_local_community	0.17881852324215364	0.08634290439980409	0.0936409116890605	0.26497853887462175	0.9999565824326718	2493	1532
25	Religion_high_gods	-0.10252998282631169	0.0703378492704082	-0.1741049815361058	-0.02683022839711642	1.0001092967001322	2038	2141
25	Subsistence_economy_dominant_activityext_agr	0.022325376519730135	0.08495694656264119	-0.03601813635432334	0.08529833246160241	1.000356072941384	4878	3829
25	Subsistence_economy_dominant_activityforaging	-0.007834604149843629	0.08992242066141566	-0.07183285827839862	0.05438028914240874	1.001524199273392	4602	3303
25	Subsistence_economy_dominant_activityint_agr	-0.001569501463617386	0.08692086883251235	-0.06318696538372762	0.06042561390826488	1.0004036743810845	5819	3867
25	Subsistence_economy_dominant_activitypastoralism	-0.03565430876546392	0.13158608587025175	-0.11547419129642526	0.04354217015214751	1.0001109111871695	5053	3242
25	Descent_major_typepatrilineal	0.1397608344494278	0.14470667855894323	0.0015039958988158075	0.28932546725524066	1.0008035706814125	2051	3139
25	Class_differentiation_primary	0.022192852323991062	0.04610690954990955	-0.013969014817930617	0.06432385029482704	1.0006522572610168	3927	3442
25	Caste_differentiation_primary	0.005880154430515301	0.06279684075293447	-0.04000920701308276	0.052291883458083256	1.0001384690860124	5225	3861
25	Slavery_type	0.179215393532329	0.06349914233042055	0.11701397154088972	0.24090287392643764	1.0003892833499575	3286	1849
25	Political_successionmatrilineal	0.19066964286175309	0.2178830980082814	-3.4631882798403493e-4	0.42346924584528745	1.0006145037687624	2216	3104
25	Political_successionother	-0.07564804384742069	0.11000597047119762	-0.1753404573835223	0.009183888229869208	1.0007957671795098	3189	3358
25	Political_successionpatrilineal	-0.01496105574335395	0.08268659759707293	-0.07295235512034962	0.0411541354309605	1.0015140833155465	4209	3269
25	Inheritance_rule_for_real_property_landmatrilineal	0.12378688167170444	0.18314724006268845	-0.008216107065125967	0.29347005373939933	1.0006818846579864	3007	3488
25	Inheritance_rule_for_real_property_landother	-0.10324796589093568	0.14314256273764062	-0.2447909917507512	0.007386310286759406	1.0004015540437796	3097	3370
25	Inheritance_rule_for_real_property_landpatrilineal	0.027910151584824596	0.08393037135028748	-0.028797354854929368	0.0920920007916675	0.9999261978199732	4598	3838
25	Norms_of_premarital_sexual_behavior_of_girls	0.015289603360220413	0.027842594426635486	-0.007647796338368147	0.041969364713620054	1.0003776259393005	4188	4019
27	Domestic_organization1	-0.045858035797868534	0.08473496961782845	-0.1210213350028973	0.014564445772664768	1.0005209738583232	3750	3666
27	Marital_residence_with_kin_prevailing_patternother	0.004303248485353966	0.0760371642178501	-0.048052143700104674	0.05711010986871587	1.0001780248180103	5494	3611
27	Marital_residence_with_kin_prevailing_patternwife	3.9880439160569344e-5	0.07238650675588763	-0.04981133893035925	0.048858118135451406	1.0018360360484575	6014	3766
27	Community_marriage_organizationendogamous	-0.035899879318234844	0.0805286114269369	-0.10446028738080534	0.019559582853055323	1.0004960432247718	4665	3794
27	Community_marriage_organizationexogamous	0.018805128400890214	0.06898010926601966	-0.027955069573055366	0.07239692971511155	1.0004626319818293	5234	3557
27	Cousin_marriages_permitted	-0.010996306894136772	0.04032661231975011	-0.044966712842794625	0.020037266556408913	0.9996824501541433	4853	3266
27	Kin_terms_for_cousins	0.02918819720430115	0.04020161197750822	-0.004784776593938173	0.0679453637733709	1.0002865587598706	3534	3471
27	Settlement_patterns	0.03243904356923828	0.0336156590440802	3.929802885739437e-4	0.0666904496171353	1.0031966418025924	2568	3426
27	Mean_size_of_local_communities	-2.479039792545493e-4	0.028093669461828008	-0.023185863257613144	0.023286460309329394	1.0008458730481153	4361	4098
27	Jurisdictional_hierarchy_of_local_community	0.02353395180874813	0.06370460866776517	-0.02090598044767815	0.0739161391586134	1.0012372540337715	4486	3709
27	Jurisdictional_hierarchy_beyond_local_community	0.05977236914646101	0.0676931170496569	-8.210157510779612e-4	0.12951322930352271	1.0003029007222934	2704	3205
27	Religion_high_gods	-0.13376449750366035	0.07283651651384475	-0.20694891253026873	-0.057731536030821075	1.0004396405610876	2181	1324
27	Subsistence_economy_dominant_activityext_agr	-0.0057827207388249	0.06998288567199495	-0.05640996646298934	0.0420000713052602	1.0001328732309136	5673	3716
27	Subsistence_economy_dominant_activityforaging	-0.029436099433728907	0.09094977681122242	-0.09635468989456504	0.031485443927609026	0.9998274885978136	4665	3274
27	Subsistence_economy_dominant_activityint_agr	-0.00593369918874661	0.07603265968620458	-0.05602732829398159	0.044111862186101206	1.0005614229395479	5501	3680
27	Subsistence_economy_dominant_activitypastoralism	0.07739840341793393	0.1680501815357492	-0.02277882962889858	0.1848977941893936	1.0024975967835212	3049	3155
27	Descent_major_typepatrilineal	0.06293397565560428	0.09982341986952141	-0.009486912208092975	0.15140513334167366	1.000085483594364	3685	3901
27	Class_differentiation_primary	0.04705151623115209	0.05172270798761904	-7.808797425866711e-4	0.09995627224615355	1.000571441291564	2975	3396
27	Caste_differentiation_primary	0.0062164021429103	0.05907861299367608	-0.03457584478936951	0.050077938341556334	1.000358010892171	5104	3737
27	Slavery_type	0.29643934980639447	0.06332815135757841	0.23373005367695582	0.3596615769369692	1.000306555968656	4530	3819
27	Political_successionmatrilineal	0.028235335772340702	0.09232325650339912	-0.028498318034953844	0.09333493159004067	1.001350296605921	4988	3627
27	Political_successionother	-0.0564648770171008	0.09280304794671264	-0.1432449156094777	0.011824075723879396	1.000869198972904	3099	3400
27	Political_successionpatrilineal	0.06655595492351479	0.0971882152687843	-0.007993093420920614	0.15662113834546926	1.0015573835953324	3077	3808
27	Inheritance_rule_for_real_property_landmatrilineal	0.003499707111636725	0.08982122952347342	-0.05262887732051972	0.06115556211850181	1.0017048268989077	5663	3307
27	Inheritance_rule_for_real_property_landother	-0.004484879147249407	0.08302584040991609	-0.0586870421877	0.04847358025634499	1.0003213260132122	4843	3744
27	Inheritance_rule_for_real_property_landpatrilineal	0.018820739918256058	0.07045334114265633	-0.029553304575851397	0.07284005245197611	0.9999205565174994	4821	3542
