id	term	Estimate	Est.Error	l-67% CI	u-67% CI	Rhat	Bulk_ESS	Tail_ESS
27	Norms_of_premarital_sexual_behavior_of_girls	0.029559437254371705	0.031151342890284643	-1.7346839051393524e-4	0.061422869660871224	1.0001372652194593	2964	3788
82	Domestic_organization1	-0.03555513340384572	0.07779222876646105	-0.10071169199669477	0.019197167693364364	1.000342442633858	4499	4013
82	Marital_residence_with_kin_prevailing_patternother	-0.016016224658995486	0.08244816051252112	-0.0749525422225284	0.03855657197668635	1.0009340703229224	5561	3103
82	Marital_residence_with_kin_prevailing_patternwife	0.008486024185002336	0.07646638780982395	-0.042296933437171454	0.06114100584295279	1.0009275058328062	5707	3615
82	Community_marriage_organizationendogamous	0.12412838883414158	0.13760220606440599	1.9107055172647223e-4	0.26718368139620974	1.0001393121614555	2373	3476
82	Community_marriage_organizationexogamous	0.05849003837742852	0.1006021204025866	-0.013938363129251537	0.14513360658170765	1.000844694665184	3262	3512
82	Cousin_marriages_permitted	0.005151157765905572	0.03856831439035941	-0.023408157783700742	0.035876366552031747	1.0005104962319344	4713	3980
82	Kin_terms_for_cousins	0.029739212235097998	0.039954334628599646	-0.0038345939590078643	0.06799431304354722	1.0010694675504375	3719	3903
82	Settlement_patterns	0.028233910251392175	0.03252799257926364	-0.0016248521079948604	0.060918554643353544	1.0002902228072257	3781	3836
82	Mean_size_of_local_communities	-0.031426436835897624	0.037167975365218715	-0.06952335140575139	0.001671217580340551	1.0012215459414848	2686	3332
82	Jurisdictional_hierarchy_of_local_community	0.03281575935329019	0.06965478593663418	-0.01796686498011603	0.09038744577951682	1.000021031159919	4516	3640
82	Jurisdictional_hierarchy_beyond_local_community	0.07143138218613473	0.07103424791351068	0.0015610822975616816	0.1455394226758856	1.002408068359348	2459	3276
82	Religion_high_gods	-0.13562910853110083	0.07536986063609565	-0.21026387153611928	-0.05827163063560855	1.0018230646725546	1771	937
82	Subsistence_economy_dominant_activityext_agr	-0.01919507667497924	0.08449922422491699	-0.08040587305213086	0.03735218261586067	1.0008297659259142	4138	3415
82	Subsistence_economy_dominant_activityforaging	-0.10081399324448138	0.1457225672302948	-0.236533707437256	0.0077960294731398054	1.0015813788260148	2761	3480
82	Subsistence_economy_dominant_activityint_agr	0.04427102020728246	0.09925381417094331	-0.02119028566422191	0.12378232225052031	1.001775497482137	3915	3352
82	Subsistence_economy_dominant_activitypastoralism	0.005758286714869727	0.11380694058887496	-0.06067826814319699	0.07279902966821188	1.0002970515730172	5108	3472
82	Descent_major_typepatrilineal	0.11059676766051565	0.13024549568657431	-0.0012475448813316695	0.23988703820660823	1.0007871105456936	2634	3248
82	Class_differentiation_primary	0.059626099362772626	0.05560447087327457	0.003141253860748485	0.11746268125144271	1.0013408586743024	2575	3476
82	Caste_differentiation_primary	0.013807770036047799	0.06172521497937269	-0.030525775490719546	0.06426286300127182	1.000024788980313	4872	3786
82	Slavery_type	0.1474506887223953	0.06572763209135721	0.08372039199749928	0.2121313647031534	1.0007584124970186	2057	1131
82	Political_successionmatrilineal	0.060421446990486835	0.1281879772416044	-0.021113114403792897	0.14778545919219938	1.0008628948145615	3515	3381
82	Political_successionother	-0.039202065634767524	0.08186376354428546	-0.11155723545373845	0.018847701508102135	1.0005280691794702	4510	3491
82	Political_successionpatrilineal	0.05746433438598906	0.09316129230519098	-0.012559371116168849	0.1439311898830871	1.0005915395308425	3672	3680
82	Inheritance_rule_for_real_property_landmatrilineal	0.05783255918652869	0.12141254593638792	-0.022442278872095843	0.15061694263526662	1.0008383508496896	3447	3395
82	Inheritance_rule_for_real_property_landother	-0.03520716333062523	0.09700100526035213	-0.10696528244767109	0.026085411548247388	1.0004308076919124	4679	3435
82	Inheritance_rule_for_real_property_landpatrilineal	0.03569406030721826	0.08116815032745982	-0.01917988138078501	0.10182278434374688	1.0003868946324852	3788	3645
82	Norms_of_premarital_sexual_behavior_of_girls	0.010347768421176521	0.026827621022028257	-0.011419463072382965	0.0356955845586787	0.9998895256403524	4499	4165
67	Domestic_organization1	-0.011777250627991183	0.05839286509939427	-0.05283396676751477	0.024934518427413815	0.9998882379386832	5414	3639
67	Marital_residence_with_kin_prevailing_patternother	-0.004369684026970043	0.06453175213317064	-0.04731435377606627	0.03606757289682157	1.0011665148216602	6672	3765
67	Marital_residence_with_kin_prevailing_patternwife	0.005131644697907777	0.06316508996482399	-0.03480547217288761	0.04606816467682438	1.0009549452667947	5044	3488
67	Community_marriage_organizationendogamous	0.024785323800818448	0.06775194928833167	-0.01713710347991058	0.07271585127755092	1.0000095599639494	4500	3394
67	Community_marriage_organizationexogamous	0.0068299589062272474	0.059199539570260855	-0.032626847199373414	0.04469351598180349	1.0010928699291364	5630	3486
67	Cousin_marriages_permitted	-0.026832067291009922	0.042982401358651376	-0.06765294259804795	0.005421265466843179	1.0005152870285157	3772	3199
67	Kin_terms_for_cousins	-0.005350455689566269	0.029645398162654036	-0.030584430924640936	0.017402827205768863	1.0000550499301932	5786	3764
67	Settlement_patterns	0.0336065770180489	0.03186857852799409	0.0015082823343975323	0.06496505355188216	1.0010436571096495	3294	3410
67	Mean_size_of_local_communities	0.0023803302776919536	0.02566041525942663	-0.017823749663538127	0.024065984692516775	1.0003117034174285	4437	3680
67	Jurisdictional_hierarchy_of_local_community	0.022337358588798525	0.055274105152505325	-0.014394383380416632	0.06606322695679467	0.9998413519770964	4262	3719
67	Jurisdictional_hierarchy_beyond_local_community	0.0839045754710769	0.07817309797080228	0.003310446456350763	0.16547859112901084	1.0012697608477554	2168	3001
67	Religion_high_gods	-0.05914081039951437	0.06052527773694821	-0.12291390011947956	-3.2793884105565655e-4	1.002401759080426	2138	3356
67	Subsistence_economy_dominant_activityext_agr	-0.01576554185362344	0.06778066131125512	-0.06255938670729615	0.02861397710613966	1.0005288734417324	4351	3289
67	Subsistence_economy_dominant_activityforaging	-0.013488438313394588	0.07025698164613364	-0.059962261499265715	0.02888083080575309	0.9998855512171992	5017	4002
67	Subsistence_economy_dominant_activityint_agr	0.02405363655257458	0.07368060223400541	-0.02216251927312065	0.0773419367065445	1.0006227390189117	4355	3425
67	Subsistence_economy_dominant_activitypastoralism	-0.011552881623820486	0.09106039655607774	-0.054262311164004366	0.03478736787114228	1.000936548342554	5292	3410
67	Descent_major_typepatrilineal	0.03873248001288998	0.08125843028854937	-0.014439949591942426	0.10065636666259498	1.0004272662739264	4046	3867
67	Class_differentiation_primary	0.03816890903833958	0.04749298955172282	-0.002283964189044779	0.08521170616249835	1.0005032816921637	3167	3526
67	Caste_differentiation_primary	-0.002356318361235185	0.053768265384754974	-0.039000408688211426	0.03372691865982529	0.9998824878567434	4927	3400
67	Slavery_type	0.1468354391400025	0.06929436537501023	0.07576425749623854	0.21466838526693782	1.0008037046026268	2861	1805
67	Political_successionmatrilineal	0.003818424657075266	0.07306770986424037	-0.03900688685789535	0.04839706394334879	1.0000887865332104	5192	3301
67	Political_successionother	-0.04707204611742843	0.08343248783141373	-0.11469408928791897	0.010118188182286604	0.9999656443856668	3576	3690
67	Political_successionpatrilineal	0.041115531860570806	0.07830698947985755	-0.011309259083696226	0.10576308934869894	0.9997931988832512	4044	3357
67	Inheritance_rule_for_real_property_landmatrilineal	0.03469250458282709	0.10004476586239841	-0.02255864602862848	0.09217892157279792	1.0002108222165436	3712	3425
67	Inheritance_rule_for_real_property_landother	-0.03989782661684467	0.09543795906749873	-0.10076079455472473	0.017219625801388125	1.0014160388837443	4127	3819
67	Inheritance_rule_for_real_property_landpatrilineal	0.03196891705234248	0.07177064287558045	-0.015222659099295589	0.08854782908077355	0.9996181020367156	4527	3950
67	Norms_of_premarital_sexual_behavior_of_girls	0.010269361164927363	0.024099308885440106	-0.00806892140075701	0.032402719906435604	0.9992742938175152	3651	3912
7	Domestic_organization1	-0.014721785748342884	0.06090016894517884	-0.05865143487497268	0.026320876280427265	1.0011382876347175	5028	3954
7	Marital_residence_with_kin_prevailing_patternother	0.01819060423062098	0.07323405329670025	-0.027614684037779978	0.06754176147575466	1.000350519983352	4980	3627
7	Marital_residence_with_kin_prevailing_patternwife	-0.0020033648549537533	0.06806201172567848	-0.04421278288630585	0.042083007397534816	1.0006990946359653	5622	3361
7	Community_marriage_organizationendogamous	-0.016822058172961434	0.06463944537528686	-0.06332085831916309	0.0263393896828383	1.0004670808292289	5052	3450
7	Community_marriage_organizationexogamous	0.007840963317911377	0.05913763315215294	-0.03184689460539015	0.051382241657333134	0.9999960580558171	5753	3590
7	Cousin_marriages_permitted	0.00675372298041758	0.03573343411560827	-0.02091464066871272	0.03693823806121991	1.0008248348498257	4680	3839
7	Kin_terms_for_cousins	-0.012770816310058556	0.03232479620823626	-0.0401971674281346	0.011138584468850719	0.9998459957848852	4209	3800
7	Settlement_patterns	0.026577618734980473	0.030446287211829858	-0.0010177616397469248	0.05780737764276306	1.000770807858346	3060	3485
7	Mean_size_of_local_communities	8.341210456385413e-4	0.025785503951065943	-0.02011812578876095	0.022229564221173708	0.9995195654738886	4274	3756
7	Jurisdictional_hierarchy_of_local_community	0.011209967790532224	0.05430489305338226	-0.026586691234590593	0.05203811434209961	1.000101712605558	4965	3487
7	Jurisdictional_hierarchy_beyond_local_community	0.030556787709682273	0.0525883856568624	-0.008810676697109353	0.07919950172836286	1.0008024234036839	3663	3763
7	Religion_high_gods	-0.037998265787229826	0.04941949476460241	-0.08609168522507568	0.003339741730159403	0.9999684804267244	2861	3398
7	Subsistence_economy_dominant_activityext_agr	0.026370328515219206	0.07637564410099221	-0.021169690671712215	0.07824971946523515	1.0008847970961012	3993	3416
7	Subsistence_economy_dominant_activityforaging	-0.03598804446389912	0.0907454694773403	-0.09968059876097701	0.019535351783992003	1.0000209972851455	3170	3374
7	Subsistence_economy_dominant_activityint_agr	-0.009136684736676868	0.07417630508061908	-0.057445770040321635	0.03663000413984207	1.0006435961841365	5151	3508
7	Subsistence_economy_dominant_activitypastoralism	-0.03031791856471498	0.11014720845899235	-0.08864456214269392	0.028171748350184107	1.000300748720516	3984	3285
7	Descent_major_typepatrilineal	0.0607692057596531	0.0992495638660073	-0.009577666046474044	0.15143414416644585	1.0022686728266759	2571	3318
7	Class_differentiation_primary	0.05160773063492664	0.05239631936639513	5.890340218767038e-4	0.10581686149881288	1.0000215166465771	2856	3212
7	Caste_differentiation_primary	0.06228407665565654	0.08581376307898177	-0.003960633198045952	0.14597508729699643	0.9999629434069839	2801	3329
7	Slavery_type	0.16698828790076506	0.06677368989209669	0.10051696651256653	0.23122517703055598	1.0024034324644022	3400	1880
7	Political_successionmatrilineal	0.061629027122399406	0.1279281709518636	-0.015615471116123962	0.14774094005809266	0.9996598222314079	3012	3575
7	Political_successionother	-0.062212766791446585	0.09853386585246673	-0.15175892925756218	0.007977636660627153	1.0000912633741772	2675	3382
7	Political_successionpatrilineal	0.11181638960442182	0.12596028488254205	-7.411100406790892e-6	0.23766041369212143	1.0018999085499134	2138	3471
7	Inheritance_rule_for_real_property_landmatrilineal	0.03748130939995472	0.10594524867875166	-0.023526528631825017	0.09991164547542214	0.9994664114066639	4103	3780
7	Inheritance_rule_for_real_property_landother	0.008410998824943686	0.07838342928103142	-0.039311894897911384	0.05551350514999001	1.0006136244598116	5101	3269
7	Inheritance_rule_for_real_property_landpatrilineal	-0.009934466834695779	0.06502394085450766	-0.05466688738724139	0.03267270153568524	1.0005612267661783	5096	3688
7	Norms_of_premarital_sexual_behavior_of_girls	-0.02837821412960753	0.03150859922078133	-0.060019515613382785	3.5073341015623693e-4	0.9999375493463672	2790	3764
48	Domestic_organization1	-0.062259215762223666	0.09566480330899257	-0.15276090395188663	0.011673877002672755	0.9998265992338821	3476	3686
48	Marital_residence_with_kin_prevailing_patternother	-0.0050617912496711695	0.07849161591999457	-0.06473985184582531	0.049345765991830326	1.0004566629696463	4869	4015
48	Marital_residence_with_kin_prevailing_patternwife	-0.016862035038370103	0.08021791430215994	-0.0749139321841271	0.03666204519404453	1.0006631356061706	4781	3546
48	Community_marriage_organizationendogamous	-0.001020482507721019	0.06809697397740677	-0.04864962994215762	0.04691803197357959	1.0004279169717558	5553	3602
48	Community_marriage_organizationexogamous	0.012886156000909341	0.06984400696536809	-0.036113333391624876	0.062405816176348036	1.0012910947315399	5347	3452
48	Cousin_marriages_permitted	-0.012268012009085814	0.0406516239138135	-0.04735224471146443	0.017934253982252703	1.0010338234166192	4323	3735
48	Kin_terms_for_cousins	0.01157211466450864	0.03508998533465884	-0.015930634102997783	0.04424116455963282	0.9999534170138088	4840	4203
48	Settlement_patterns	0.035472888577935624	0.03410321366726842	0.001209992020238298	0.07011619596365412	1.0009037609331395	3098	3269
48	Mean_size_of_local_communities	-0.0071923991223178324	0.028543759150233678	-0.03339914095264585	0.015874812438797972	0.9995150491883537	4669	3850
48	Jurisdictional_hierarchy_of_local_community	0.05278304065251952	0.07852563932030894	-0.007354723231279897	0.12747899026688145	0.999956634070341	3501	3743
48	Jurisdictional_hierarchy_beyond_local_community	0.10977910299264484	0.07894626522532187	0.024630704994870235	0.18917432971726997	1.0004330632381717	2293	2528
48	Religion_high_gods	-0.18917925083719572	0.07406873970530364	-0.2595781515171457	-0.11812066131382909	1.001281738951135	2652	2045
48	Subsistence_economy_dominant_activityext_agr	0.004376411330955737	0.076407281882866	-0.048694539389855365	0.05641924554211736	1.0001637816578521	4443	3810
48	Subsistence_economy_dominant_activityforaging	-0.08405070125576314	0.1324892457949409	-0.20341872638022346	0.012335082600406312	0.9992960146874599	2849	3554
48	Subsistence_economy_dominant_activityint_agr	0.04039161746102424	0.09644544813876903	-0.024982153617892838	0.11741374258296061	0.9992004168311583	4657	3592
48	Subsistence_economy_dominant_activitypastoralism	-0.017724704104197186	0.11256608560056602	-0.09011895080824203	0.04948658299151161	1.001836912123255	4395	3686
48	Descent_major_typepatrilineal	0.05981756620936668	0.09622475784025795	-0.011570815857826539	0.15029206348633967	1.002768439482804	3343	3649
48	Class_differentiation_primary	0.013910459648405888	0.03975049723716612	-0.01716856767874314	0.05006914550325477	0.9998800733781179	4187	3996
48	Caste_differentiation_primary	0.09705025311716599	0.1032359253439696	6.383777007404107e-4	0.20288067513807911	1.0001255761215153	2402	3737
48	Slavery_type	0.19107318725350234	0.06419217390769873	0.12940185663828538	0.2525518384667462	1.0003033824795453	3690	2473
48	Political_successionmatrilineal	0.1104757013038396	0.16151712401570206	-0.007901360840278007	0.26118931541995694	1.0012102924168844	2388	3336
48	Political_successionother	-0.04788859365318088	0.08913694860095897	-0.12855064473083752	0.016606595166568715	1.0001771453272412	3836	3750
48	Political_successionpatrilineal	0.024978477877224452	0.0761875366022863	-0.02702777641700401	0.08427487170650966	1.0001936340939004	3895	3577
48	Inheritance_rule_for_real_property_landmatrilineal	0.04039691335157533	0.11353770703601997	-0.030388763329216622	0.11523594502736034	0.9995005319559599	4031	3323
48	Inheritance_rule_for_real_property_landother	-0.04541569521208711	0.10447466977636964	-0.12438683618262272	0.022945268368926276	1.0003236061985927	3791	2895
48	Inheritance_rule_for_real_property_landpatrilineal	0.02936378827521304	0.07834103897574872	-0.025711593362702068	0.09455988623690106	1.000233040840843	4893	3479
48	Norms_of_premarital_sexual_behavior_of_girls	0.03490812470198375	0.033154168359935565	0.001729053371847326	0.06792947651389097	1.0008620474073249	2557	3228
61	Domestic_organization1	-0.0476589995901463	0.08752619956629401	-0.12446114123239618	0.015418958702849123	1.0006465822867787	4973	3606
61	Marital_residence_with_kin_prevailing_patternother	-0.001370371029453386	0.08066886498384902	-0.05716667142695741	0.054119985625917286	1.0007504765504829	6723	3535
61	Marital_residence_with_kin_prevailing_patternwife	-0.010654401371088978	0.07654379082938792	-0.06563668551771555	0.04282621095722844	0.9997671259398051	5779	3731
61	Community_marriage_organizationendogamous	0.010048268323303777	0.07314688914817426	-0.04006955313301486	0.06332045052758577	1.0003891415572421	6068	3585
61	Community_marriage_organizationexogamous	0.026720890974020948	0.07403550339769141	-0.022558749748175136	0.08863084031407281	0.999572037020639	5553	3938
61	Cousin_marriages_permitted	-0.010509686699418399	0.03971184199242791	-0.04661705920219575	0.02050569428364128	1.0001838117927597	4989	3846
61	Kin_terms_for_cousins	0.016514484990094194	0.034844394269712864	-0.010475813026296287	0.04965319364662248	1.000076078744387	4470	3850
61	Settlement_patterns	0.08868383568978183	0.03728379155010705	0.051363834754642526	0.12506622610306126	1.0009241681408205	3142	1958
61	Mean_size_of_local_communities	-0.015138637850409923	0.029415708928517987	-0.04331860773784019	0.008176419060601013	1.0003070748674534	3999	4003
61	Jurisdictional_hierarchy_of_local_community	0.049637207674803306	0.07752142782859427	-0.009822749168154895	0.12384571356558897	1.002166972044167	3976	4039
61	Jurisdictional_hierarchy_beyond_local_community	0.14925080620639333	0.08688601114927598	0.057109766572234336	0.2370586606003166	1.0002101757877377	2693	1762
61	Religion_high_gods	-0.05770797023717277	0.05914792743437045	-0.11619533903470423	-0.0012532190883742741	1.0029666820941254	2330	3612
61	Subsistence_economy_dominant_activityext_agr	-0.010565440279039337	0.0785851446751438	-0.06660395877900453	0.0420635427875879	1.0000010979774658	5595	3798
61	Subsistence_economy_dominant_activityforaging	-0.013236823618684328	0.08935735431263489	-0.07569668675495833	0.04489661926753779	1.0008466264593685	6440	3645
61	Subsistence_economy_dominant_activityint_agr	0.04626544918518278	0.10098770732050535	-0.02251310509551468	0.12537166710087386	1.000825263988764	4669	3483
61	Subsistence_economy_dominant_activitypastoralism	-0.007444595826624294	0.10913607675028293	-0.07363929131029492	0.056749163130928065	1.000147365211189	5374	3275
61	Descent_major_typepatrilineal	0.05433595485588177	0.09581353273423861	-0.014555128668033868	0.1370959586287813	1.0002058577407815	3729	3324
61	Class_differentiation_primary	0.030222243394814528	0.04654315482891165	-0.007407557219259268	0.07686294443579104	1.000003340427848	4186	3737
61	Caste_differentiation_primary	0.006837415681400977	0.06101134809379847	-0.03792832622826056	0.054153284367040845	1.0002627447144776	6772	3421
61	Slavery_type	0.1772227176400091	0.06484520739607695	0.11293015611181023	0.23978334282395738	1.000186154991824	3662	2193
61	Political_successionmatrilineal	0.1503605262082611	0.19227843581624143	-0.0034933710771824895	0.3363991258868337	1.001089374958021	2266	3015
61	Political_successionother	-0.058460637450155666	0.09774384767137267	-0.1457187462326819	0.012054166468305382	1.0010051255873138	3764	3787
61	Political_successionpatrilineal	0.008965199949560706	0.07317662909972525	-0.039592168354987425	0.06078924722509394	1.0010114556200813	4974	3532
61	Inheritance_rule_for_real_property_landmatrilineal	0.025836022362635543	0.10270171512874156	-0.0380047802940452	0.09520508045257718	0.9997677086576215	5172	3182
61	Inheritance_rule_for_real_property_landother	-0.24244872103186277	0.22912746017124236	-0.482631840383978	-0.010988328459113229	1.000551363708497	2314	2935
61	Inheritance_rule_for_real_property_landpatrilineal	0.02121031963529317	0.0788681190287034	-0.031713535722981676	0.0816869697714902	0.9999091159421825	4601	3437
61	Norms_of_premarital_sexual_behavior_of_girls	9.489231000265187e-4	0.02483861656098715	-0.020100117155836216	0.02128995904969578	1.0002112807156556	4806	3592
