soc_id,glottocode,society,lat,lon,family,region
Ea8,bakh1245,Bakhtiari,33,48,Indo-European,Western Asia
Ea9,tehr1242,Iranians,36,52,Indo-European,Western Asia
Eb1,kaza1248,Kazakh,48,70,Turkic,Middle Asia
Ac35,luba1250,Shila,-10,28,Atlantic-Congo,West-Central Tropical Africa
Eb2,tuuu1240,Tu,39,100,Mongolic,China
Eb3,halh1238,Khalka,46,97,Mongolic,Mongolia
Eb4,daur1238,Dagur,49,125,Mongolic,China
Eb5,turk1304,Turkmen,38,62,Turkic,Middle Asia
Eb6,russ1264,Buryat,52,107,Mongolic,Siberia
Eb7,peri1253,Chahar,41,115,Mongolic,China
Eb8,nort2690,Uzbek,43,60,Turkic,Middle Asia
Ec1,gily1242,Nivkh,53,142,NA,Russian Far East
Ec10,khan1273,Ob Ostyak,62,74,Uralic,Siberia
Ec11,selk1253,Selkup,59,90,Uralic,Siberia
Ac36,tumb1250,Tumbuka,-12,34,Atlantic-Congo,South Tropical Africa
ec12,ngan1291,Nganasan,72,90,Uralic,Siberia
ec13,itel1242,Itelmen,54.98,161.79,Chukotko-Kamchatkan,Russian Far East
ec14,cent2128,Ungazikmit,64,-173,Eskimo-Aleut,Russian Far East
ec15,mans1258,Mansi,63,62,Uralic,Siberia
ec16,even1259,Evenk,55,112,Tungusic,Siberia
ec17,negi1245,Negidal,52,134,Tungusic,Russian Far East
ec18,ulch1241,Ulch,50,136,Tungusic,Russian Far East
ec19,orok1265,Orok,54.01,142.71,Tungusic,Russian Far East
Ec2,yaku1245,Yakut,65,125,Turkic,Siberia
ec20,oroc1248,Oroch,51,138,Tungusic,Russian Far East
Ac37,kund1255,Kunda,-15,32,Atlantic-Congo,South Tropical Africa
ec21,udih1248,Udihe,47,136,Tungusic,Russian Far East
Ec3,chuk1273,Chukchi,66,177,Chukotko-Kamchatkan,Russian Far East
Ec4,nene1249,Yurak-Samoyeds,68,75,Uralic,Siberia
Ec5,kory1246,Koryak,61.99,164.24,Chukotko-Kamchatkan,Russian Far East
Ec6,nort2745,Yukaghir,70,145,Yukaghir,Siberia
Ec7,ainu1240,Ainu,44,144,Ainu,Eastern Asia
Ec8,kett1243,Ket,62,90,Yeniseian,Siberia
Ec9,nana1257,Nanai,47,132,Tungusic,China
Ed1,kore1280,Koreans,38.134147,126.960754,Koreanic,China
Ed10,mand1415,Shantung,37,118,Sino-Tibetan,China
Ac38,nucl1395,Nyanja,-16,36,Atlantic-Congo,South Tropical Africa
Ed13,yaey1239,Ishigakians,24.46,124.14,Japonic,Eastern Asia
Ed14,kimm1245,Man,22,105,Hmong-Mien,Indo-China
Ed15a,miya1259,Miyakans,24.79,125.32,Japonic,Eastern Asia
Ed15b,wuch1236,Chekiang,31,120,Sino-Tibetan,China
Ed16,yuec1235,Cantonese,23,113,Sino-Tibetan,China
Ed2,sich1238,Lolo,29,103,Sino-Tibetan,China
Ed3,manc1252,Manchu,45,126,Tungusic,China
Ed4,horn1235,Miao,26,107,Hmong-Mien,China
Ed5,nucl1643,Japanese,35,136,Japonic,Eastern Asia
Ed6,chao1239,Min Chinese,24,115,Sino-Tibetan,China
Ac39,mwer1247,Nyasa,-13,35,Atlantic-Congo,South Tropical Africa
Ed7,cent2126,Okinawans,26.16,127.8,Japonic,Eastern Asia
Ed8,cent2004,Minchia,26,100,Sino-Tibetan,China
Ed9,hlai1239,Li,19,109,Tai-Kadai,China
Ee1,bori1243,Adi,28,95,Sino-Tibetan,Indian Subcontinent
Ee2,buru1296,Burusho,37,75,NA,China
Ee3,lepc1244,Lepcha,28,89,Sino-Tibetan,China
Ee4,dbus1238,Central Tibetans,30,91,Sino-Tibetan,China
Ee5,shin1264,Shina,35,73,Indo-European,Indian Subcontinent
Ee6,sher1255,Sherpa,28,87,Sino-Tibetan,China
Ee7,kach1279,Kachari,27,90,Sino-Tibetan,Indian Subcontinent
Ac4,bush1247,Kuba,-5,22,Atlantic-Congo,West-Central Tropical Africa
Ee8,west2418,Magar,28,84,Sino-Tibetan,Indian Subcontinent
Ef1,sant1410,Santal,24,87,Austroasiatic,Indian Subcontinent
Ef10,mait1250,Bihari,25,86,Indo-European,Indian Subcontinent
Ef11,bhoj1244,Uttar Pradesh,26,83,Indo-European,Indian Subcontinent
Ef2,beng1280,Bengali,23,88,Indo-European,Indian Subcontinent
Ef3,sans1269,Indo-Iranian,30,75,Indo-European,Indian Subcontinent
Ef4,hooo1248,Ho,22,85,Austroasiatic,Indian Subcontinent
Ef5,bhil1251,Bhil,22,74,Indo-European,Indian Subcontinent
Ef6,kuru1302,Kurukh,23,85,Dravidian,Indian Subcontinent
Ef7,maha1287,Pahari,30,78,Indo-European,Indian Subcontinent
Ac40,nucl1396,Sena,-18,35,Atlantic-Congo,South Tropical Africa
Ef8,kash1277,Kashmiri,34,75,Indo-European,Indian Subcontinent
Ef9,guja1252,Gujarati,20,77,Indo-European,Indian Subcontinent
Eg1,chen1255,Chenchu,16,79,Dravidian,Indian Subcontinent
Eg10,telu1262,Telugu,18,79,Dravidian,Indian Subcontinent
Eg11,koya1251,Koya,19,78,Dravidian,Indian Subcontinent
Eg12,kuii1252,Khond,18,82,Dravidian,Indian Subcontinent
Eg13,west2408,Muria Gond,20,81,Dravidian,Indian Subcontinent
Eg14,mukh1238,Reddi,18,82,Dravidian,Indian Subcontinent
Eg2,tami1289,Tamil,11,79,Dravidian,Indian Subcontinent
Eg3,mari1414,Madia,19,81,Dravidian,Indian Subcontinent
Ac41,mako1251,Makonde,-11,40,Atlantic-Congo,South Tropical Africa
Eg4,toda1252,Toda,12,77,Dravidian,Indian Subcontinent
Eg5,koda1255,Kodavas,12,76,Dravidian,Indian Subcontinent
Eg6,mala1464,Kerala,11,76,Dravidian,Indian Subcontinent
Eg7,oriy1255,Hill Bhuiya,21,85,Indo-European,Indian Subcontinent
Eg8,mund1320,Kol,22,85,Austroasiatic,Indian Subcontinent
Eg9,chha1249,Baiga,22,81,Indo-European,Indian Subcontinent
Eh1,akab1249,Andamanese,12,93,Great Andamanese,Indo-China
Eh10,bets1235,Betsileo,-22,47,Austronesian,Western Indian Ocean
Eh2,meri1243,Merina,-19,46,Austronesian,Western Indian Ocean
Eh3,tana1285,Tanala,-22,47,Austronesian,Western Indian Ocean
Ac42,makh1264,Makua,-15,39,Atlantic-Congo,South Tropical Africa
Eh4,vedd1240,Vedda,8,81,Indo-European,Indian Subcontinent
Eh5,carn1240,Nicobarese,9.17,92.77,Austroasiatic,Indo-China
Eh6,sinh1246,Sinhalese,7,80,Indo-European,Indian Subcontinent
Eh7,tand1256,Antandroy,-25,46,Austronesian,Western Indian Ocean
Eh8,saka1291,Sakalava,-21,43.93,Austronesian,Western Indian Ocean
Eh9,tesa1236,Antaisaka,-22.9,47.75,Austronesian,Western Indian Ocean
Ei1,garo1247,Garo,26,91,Sino-Tibetan,Indian Subcontinent
Ei10,chak1266,Chakma,23,92,Indo-European,Indian Subcontinent
Ei11,aimo1244,Aimol,25,94,Sino-Tibetan,Indian Subcontinent
Ei12,thad1238,Thado,25,94,Sino-Tibetan,Indian Subcontinent
Aa7,naro1249,Naron,-20,24,Khoe-Kwadi,Southern Africa
Ac43,mamb1296,Mambwe,9,32,Atlantic-Congo,Northeast Tropical Africa
Ei13,anga1288,Angami,26,94,Sino-Tibetan,Indian Subcontinent
Ei14,aona1235,Ao,27,94,Sino-Tibetan,Indian Subcontinent
Ei15,sout2732,Rengma,26,94,Sino-Tibetan,Indian Subcontinent
Ei16,sumi1235,Sema,26,95,Sino-Tibetan,Indian Subcontinent
Ei17,karb1241,Karbi,26,94,Sino-Tibetan,Indian Subcontinent
Ei18,shwe1236,Palaung,23,97,Austroasiatic,Indo-China
Ei19,asho1236,Chin,22,94,Sino-Tibetan,Indo-China
Ei2,loth1237,Lhota,27,94,Sino-Tibetan,Indian Subcontinent
Ei20,lush1249,Kuki,23,92,Sino-Tibetan,Indian Subcontinent
Ei3,nucl1310,Burmese,20,95,Sino-Tibetan,Indo-China
Ac5,lamb1271,Lamba,-13,28,Atlantic-Congo,South Tropical Africa
Ei4,mara1382,Maras,22,93,Sino-Tibetan,Indo-China
Ei5,kach1280,Kachin,26,97,Sino-Tibetan,Indo-China
Ei6,puru1266,Purum,25,94,Sino-Tibetan,Indian Subcontinent
Ei7,pwow1235,Karen,17.12,97.19,Sino-Tibetan,Indo-China
Ei8,khas1269,Khasi,26,92,Austroasiatic,Indian Subcontinent
Ei9,rakh1245,Mogh,20.49,92.64,Sino-Tibetan,Indo-China
Ej1,lame1256,Lamet,20,101,Austroasiatic,Indo-China
Ej10,rade1240,Rade,13,108,Austronesian,Indo-China
Ej11,east2563,Cham,11,108,Austronesian,Indo-China
Ej12,west2396,Lawa,18,98,Austroasiatic,Indo-China
Ac6,lund1266,Ndembu,-11,26,Atlantic-Congo,West-Central Tropical Africa
Ej13,muon1246,Muong,21,105,Austroasiatic,Indo-China
Ej14,sema1266,Senoi,4,102,Austroasiatic,Malesia
Ej15,oldk1249,Ancient Khmer,13,104,Austroasiatic,Indo-China
Ej16,nege1240,Negri Sembilan,2.58,102.25,Austronesian,Indo-China
Ej2,east2333,Mnong Gar,12,107,Austroasiatic,Indo-China
Ej3,kens1248,Semang,5,101,Austroasiatic,Malesia
Ej4,viet1252,Annamese,17,107,Austroasiatic,Indo-China
Ej5,cent1989,Khmer,12,105,Austroasiatic,Indo-China
Ej6,moke1242,Moken,11.78,98.28,Austronesian,Indo-China
Ej7,akha1245,Akha,21,100,Sino-Tibetan,Indo-China
Ac7,yaoo1241,Yao,-13,36,Atlantic-Congo,South Tropical Africa
Ej8,mala1479,Malays,5,103,Austronesian,Malesia
Ej9,thai1261,Thai,15,100,Tai-Kadai,Indo-China
Ia1,atay1247,Atayal,24,121,Austronesian,Eastern Asia
Ia10,bunu1267,Bunun,24,121,Austronesian,Eastern Asia
Ia11,puyu1239,Puyuma,23,121,Austronesian,Eastern Asia
Ia12,cebu1242,Sugbuanon,10.2,123.65,Austronesian,Malesia
Ia13,sout2918,Badjau Tawi-Tawi,5.09,119.97,Austronesian,Malesia
Ia14,yami1254,Tao,22.05,121.55,Austronesian,Eastern Asia
Ia15,agus1235,Manobo,8,126,Austronesian,Malesia
Ia16,lubu1243,Kalinga,18,121,Austronesian,Malesia
Ac8,yomb1244,Yombe,-5,13,Atlantic-Congo,West-Central Tropical Africa
Ia17,koro1310,Bilaan,6,125,Austronesian,Malesia
Ia18,akla1241,Bisayan,10,123,Austronesian,Malesia
Ia2,nort2877,Sagada,17,121,Austronesian,Malesia
Ia3,tuwa1243,Ifugao,17,121,Austronesian,Malesia
Ia4,cent2089,Subanun,8,123,Austronesian,Malesia
Ia5,hanu1241,Hanunoo,13,121,Austronesian,Malesia
Ia6,paiw1248,Paiwan,22.44,120.77,Austronesian,Eastern Asia
Ia7,tagb1258,Tagbanua,10,119,Austronesian,Malesia
Ia8,cent2292,Bontok,17,121,Austronesian,Malesia
Ia9,amis1246,Ami,22.7,121.05,Austronesian,Eastern Asia
Ac9,ngon1269,Ngoni,-12,33,Atlantic-Congo,South Tropical Africa
Ib1,iban1264,Iban,2,112,Austronesian,Malesia
Ib2,java1254,Javanese,-7,110,Austronesian,Malesia
Ib3,bali1278,Balinese,-8.18,115.02,Austronesian,Malesia
Ib4,bata1289,Toba Batak,2,99,Austronesian,Malesia
Ib5,cent2100,Kadazan-Dusun,6,117,Austronesian,Malesia
Ib6,mina1268,Minangkabau,-1,101,Austronesian,Malesia
Ib7,ment1249,Mentaweians,-2.93,100.23,Austronesian,Malesia
Ib8,kubu1239,Anak Dalam,-3,103,Austronesian,Malesia
Ib9,puna1275,Punan,3,115,Austronesian,Malesia
Ic1,maka1311,Macassarese,-5.31,119.69,Austronesian,Malesia
Ad1,baju1245,Bajuni,-2,41,Atlantic-Congo,East Tropical Africa
Ic10,tobe1252,Tobelorese,1,128,North Halmahera,Malesia
Ic11,ambo1250,Ambonese,-3.71,128.18,Austronesian,Malesia
Ic12,sumb1241,Sumbawanese,-8.63,117.27,Austronesian,Malesia
Ic13,kodi1247,Kodi,-9.66,119.07,Austronesian,Malesia
Ic2,abui1241,Alorese,-8.22,124.26,Timor-Alor-Pantar,Malesia
Ic3,tetu1245,Belu,-9,126,Austronesian,Malesia
Ic4,term1237,Rotinese,-10.71,123.18,Austronesian,Malesia
Ic5,pamo1252,Toradja,-2,121,Austronesian,Malesia
Ic6,sela1259,Tanimbarese,-8.19,130.96,Austronesian,Malesia
Ic7,lama1277,Ili-Mandiri,-8.33,122.85,Austronesian,Malesia
Ad10,sham1280,Shambaa,-5,38,Atlantic-Congo,East Tropical Africa
Ic8,keii1239,Kei,-5.58,133.07,Austronesian,Malesia
Ic9,kamb1299,Sumbanese,-10,120,Austronesian,Malesia
Id1,east2379,Northern Aranda,-24,134,Pama-Nyungan,Australia
Id10,warl1254,Walbiri,-22,132,Pama-Nyungan,Australia
Id11,gunn1248,Gidjingali,-12.29,134.32,Maningrida,Australia
Id12,jirj1239,Yir Yoront,-15,142,Pama-Nyungan,Australia
Id13,anin1240,Anindilyagwa,-13.99,136.6,Gunwinyguan,Australia
Id2,dhuw1249,"Yolngu, Dhuwal",-12.48,135.96,Pama-Nyungan,Australia
Id3,tiwi1244,Tiwi,-11.56,130.81,NA,Australia
Id4,dier1241,Diyari,-28,138,Pama-Nyungan,Australia
Ad11,bena1262,Bena,-9,36,Atlantic-Congo,East Tropical Africa
Id5,kari1304,Kariyarra,-21,118,Pama-Nyungan,Australia
Id6,wikm1247,Wikmunkan,-14,142,Pama-Nyungan,Australia
Id7,murr1258,Murriny Patha,-14,130,Southern Daly,Australia
Id8,port1278,Tasmanians (northwestern),-42,146,Western Tasmanian,Australia
Id9,wang1291,Ngiyambaa,-32,146,Pama-Nyungan,Australia
Ie1,ekar1243,Mee,-4,136,Nuclear Trans New Guinea,Papuasia
Ie10,motu1246,Motu,-9,147,Austronesian,Papuasia
Ie11,umbu1258,Kakoli,-6,144,Nuclear Trans New Guinea,Papuasia
Ie12,kwom1262,Kwoma,-4,142,Sepik,Papuasia
Ie13,sout2949,Kiwai,-9,143,Kiwaian,Papuasia
Ad12,gusi1247,Gusii,-1,35,Atlantic-Congo,East Tropical Africa
Ie14,meri1244,Miriam,-9.91,144.06,Eastern Trans-Fly,Papuasia
Ie15,ambu1247,Abelam,-3.79,143.09,Ndu,Papuasia
Ie16,foii1241,Kutubu,-6,143,East Kutubu,Papuasia
Ie17,sian1257,Siane,-6,145,Nuclear Trans New Guinea,Papuasia
Ie18,kima1246,Kimam,-7.52,138.46,Kolopom,Papuasia
Ie19,nucl1622,Marind-Amin,-8,139,Anim,Papuasia
Ie2,want1252,Wantoat,-6.15,146.53,Nuclear Trans New Guinea,Papuasia
Ie20,koit1244,Koita,-9,147,Koiarian,Papuasia
Ie21,mail1248,Mailu,-10,149,Mailuan,Papuasia
Ie22,meke1243,Mekeo,-9,147,Austronesian,Papuasia
Aa8,xamm1241,/Xam,-30,23,Tuu,Southern Africa
Ad13,chig1238,Kiga,-3,30,Atlantic-Congo,West-Central Tropical Africa
Ie23,sout2940,Muju,-6,141,Nuclear Trans New Guinea,Papuasia
Ie24,gras1249,Koiari,-9,148,Koiarian,Papuasia
Ie25,fuyu1242,Mafulu,-8,147,Goilalan,Papuasia
Ie26,adze1240,Ngarawapum,-6,146,Austronesian,Papuasia
Ie27,bana1292,Banaro,-4.56,144.34,Lower Sepik-Ramu,Papuasia
Ie28,buga1250,Busama,-6.69,147.26,Austronesian,Papuasia
Ie29,mana1295,Manam,-4.08,145.03,Austronesian,Papuasia
Ie3,buki1249,Arapesh,-4,144,Nuclear Torricelli,Papuasia
Ie30,kamo1255,Mimika,-4,135,Nuclear Trans New Guinea,Papuasia
Ie31,fore1270,Fore,-6,145,Nuclear Trans New Guinea,Papuasia
Ad14,lugu1238,Luguru,-8,38,Atlantic-Congo,East Tropical Africa
Ie32,sioo1240,Sio,-6,147,Austronesian,Papuasia
Ie33,nucl1595,Soromadja,-2,138,Greater Kwerba,Papuasia
Ie34,bong1287,Bgu,-2.34,139.6,Austronesian,Papuasia
Ie35,iatm1242,Iatmul,-4,143,Ndu,Papuasia
Ie36,sama1240,Samarokena,-3,140,Greater Kwerba,Papuasia
Ie37,ngal1298,Star Mountain,-5,141,Nuclear Trans New Guinea,Papuasia
Ie38,midg1235,Dani,-4,139,Nuclear Trans New Guinea,Papuasia
Ie39,orok1267,Elema,-7.82,145.31,Eleman,Papuasia
Ie4,woge1237,Wogeo,-3.24,144.1,Austronesian,Papuasia
Ie5,namb1293,Keraki,-9,142,Morehead-Wasur,Papuasia
Ad15,nyam1275,Iwa,-10,32,Atlantic-Congo,South Tropical Africa
Ie6,waro1242,Waropen,-2.14,137.23,Austronesian,Papuasia
Ie7,enga1252,Enga,-6,144,Nuclear Trans New Guinea,Papuasia
Ie8,pura1257,Purari,-7,145,NA,Papuasia
Ie9,orok1269,Orokaiva,-9,148,Nuclear Trans New Guinea,Papuasia
If1,pala1344,Palauans,7.45,134.54,Austronesian,Northwestern Pacific
If10,mort1237,Nomoians,6.89,152.74,Austronesian,Northwestern Pacific
If11,kosr1238,Kosraeans,5.31,162.98,Austronesian,Northwestern Pacific
If12,rali1241,Bikinians,11.7,165.29,Austronesian,Northwestern Pacific
If13,naur1243,Nauruans,-0.53,166.92,Austronesian,Southwestern Pacific
If14,bana1287,Makin,3.38,172.99,Austronesian,Southwestern Pacific
Ad16,ngon1268,Ngonde,-10,34,Atlantic-Congo,South Tropical Africa
If15,caro1242,Carolinians,15.21,145.76,Austronesian,Northwestern Pacific
If16,lamo1243,Lamotrek,7.46,146.38,Austronesian,Northwestern Pacific
If17,rali1241,Marshallese - Jaluit atoll,6.28,169.49,Austronesian,Northwestern Pacific
If2,chuu1238,Trukese,7.34,151.6,Austronesian,Northwestern Pacific
If3,rata1243,Majuro,7.09,171.13,Austronesian,Northwestern Pacific
If4,nucl1479,Ifaluk,7.25,144.46,Austronesian,Northwestern Pacific
If5,pohn1238,Ponapeans,6.88,158.22,Austronesian,Northwestern Pacific
If6,yape1248,Yapese,9.55,138.13,Austronesian,Northwestern Pacific
If7,nuii1237,Gilbert Onotoa,-1.47,175.06,Austronesian,Southwestern Pacific
If8,cham1312,Chamorro,15.13,145.71,Austronesian,Northwestern Pacific
Ad17,safw1238,Safwa,-8,33,Atlantic-Congo,East Tropical Africa
If9,ulit1238,Ulithians,10.02,139.79,Austronesian,Northwestern Pacific
Ig1,siwa1245,Siuai,-6,155,South Bougainville,Papuasia
Ig10,lele1270,Usiai,-2,147,Austronesian,Papuasia
Ig11,yele1255,Rossel Islanders,-11.36,154.14,NA,Papuasia
Ig12,vagh1249,Choiseulese,-6.69,156.52,Austronesian,Papuasia
Ig13,wuvu1239,Aua,-1.74,142.85,Austronesian,Papuasia
Ig14,suau1242,Dahuni,-10.41,149.91,Austronesian,Papuasia
Ig15,bola1250,Bakovi,-5.42,150.05,Austronesian,Papuasia
Ig16,bwai1242,Bwaidoga,-9.44,150.33,Austronesian,Papuasia
Ig17,mudu1242,Kombe,-4.67,149.53,Austronesian,Papuasia
Ad18,bend1258,Bende,-7,31,Atlantic-Congo,East Tropical Africa
Ig18,kwai1243,Kwaio,-9,161,Austronesian,Papuasia
Ig19,moli1248,Molima,-10,151,Austronesian,Papuasia
Ig2,kili1267,Trobriands,-8.43,151.09,Austronesian,Papuasia
Ig20,long1395,Kaoka,-9.49,159.82,Austronesian,Papuasia
Ig21,tang1355,Tangu,-3.38,153.31,Lower Sepik-Ramu,Papuasia
Ig3,tinp1237,Kurtatchi,-5.6,154.91,Austronesian,Papuasia
Ig4,nots1237,Lesu,-3.06,151.66,Austronesian,Papuasia
Ig5,dobu1241,Dobuans,-10,151,Austronesian,Papuasia
Ig6,saaa1240,Ulawans,-9.63,161.44,Austronesian,Papuasia
Ig7,naka1262,Lakalai,-5.5,150.81,Austronesian,Papuasia
Ad19,fipa1238,Fipa,-8,31,Atlantic-Congo,East Tropical Africa
Ig8,simb1256,Simboese,-8,157,Austronesian,Papuasia
Ig9,tita1241,Manus,-2,147,Austronesian,Papuasia
Ih1,mota1237,Mota,-13.84,167.7,Austronesian,Southwestern Pacific
Ih10,sout2869,Tannese,-19.6,169.44,Austronesian,Southwestern Pacific
Ih11,lame1260,Epi,-16.61,168.17,Austronesian,Southwestern Pacific
Ih12,siee1239,Eromangans,-18.85,169.16,Austronesian,Southwestern Pacific
Ih13,nort2839,Ranon,-16.18,168.15,Austronesian,Southwestern Pacific
Ih14,bauu1243,Mbau Fijians,-17.81,178.32,Austronesian,Southwestern Pacific
Ih2,sout2857,Seniang,-16.51,167.47,Austronesian,Southwestern Pacific
Ih3,saaa1241,Bunlap,-15.95,168.22,Austronesian,Southwestern Pacific
Ad2,nyor1246,Nyoro,2,32,Atlantic-Congo,East Tropical Africa
Ih4,laua1243,Lau,-17.74,-179.31,Austronesian,Southwestern Pacific
Ih5,ajie1238,Ajie,-21.37,165.47,Austronesian,Southwestern Pacific
Ih6,rotu1241,Rotumans,-12.5,177.07,Austronesian,Southwestern Pacific
Ih7,dehu1237,Lifu,-20.94,167.23,Austronesian,Southwestern Pacific
Ih8,nort2843,Vanua Levu,-17.81,178.32,Austronesian,Southwestern Pacific
Ih9,natu1246,Santa Cruz Islanders,-10.73,165.85,Austronesian,Southwestern Pacific
Ii1,samo1305,American Samoans,-13.68,-172.41,Austronesian,Southwestern Pacific
Ii10,renn1242,Rennell Islanders,-11.74,160.42,Austronesian,Papuasia
Ii12,tong1325,Tongans,-19.74,-175.07,Austronesian,Southwestern Pacific
Ii13,wall1257,Uveans,-13.28,-176.17,Austronesian,Southwestern Pacific
Ad20,nyam1276,Nyamwezi,-5,33,Atlantic-Congo,East Tropical Africa
Ii14,samo1305,Upolu Samoans,-13.94,-171.77,Austronesian,Southwestern Pacific
Ii2,tiko1237,Tikopia,-12.29,168.83,Austronesian,Southwestern Pacific
Ii3,puka1242,Pukapukans,-10.89,-165.84,Austronesian,Southwestern Pacific
Ii4,tuva1244,Ellice,-7.48,178.68,Austronesian,Southwestern Pacific
Ii5,onto1237,Ontong Java,-5.48,159.7,Austronesian,Papuasia
Ii6,toke1240,Tokelau,-9.2,-171.85,Austronesian,Southwestern Pacific
Ii7,kapi1249,Kapingamarangi,1.09,154.8,Austronesian,Northwestern Pacific
Ii8,east2447,Futunans,-14.31,-178.11,Austronesian,Southwestern Pacific
Ii9,niue1239,Niueans,-19.05,-169.86,Austronesian,Southwestern Pacific
Ij1,raro1241,Mangaians,-21.93,-157.91,Austronesian,South-Central Pacific
Ad21,pimb1238,Pimbwe,-7,31,Atlantic-Congo,East Tropical Africa
Ij10,penr1237,Tongarevans,-9.02,-158.03,Austronesian,Southwestern Pacific
Ij2,maor1246,Māori,-38.41,176.31,Austronesian,New Zealand
Ij3,nort2845,Marquesans,-8.9,-140.08,Austronesian,South-Central Pacific
Ij4,raka1237,Manihikians,-10.41,-160.98,Austronesian,Southwestern Pacific
Ij5,tuam1242,Raroians,-15.94,-142.31,Austronesian,South-Central Pacific
Ij6,hawa1245,Hawaiians,19.89,-155.83,Austronesian,North-Central Pacific
Ij7,mang1401,Mangarevans,-23.12,-134.97,Austronesian,South-Central Pacific
Ij8,tahi1242,Tahitians,-17.71,-149.54,Austronesian,South-Central Pacific
Ij9,rapa1244,Easter Islanders,-27.12,-109.36,Austronesian,South-Central Pacific
Aa9,hadz1240,Hadza,-3,35,NA,East Tropical Africa
Ad22,suku1261,Sukuma,-3,34,Atlantic-Congo,East Tropical Africa
Ad23,sang1330,Sangu,-8,34,Atlantic-Congo,East Tropical Africa
Ad24,gogo1263,Gogo,-7,36,Atlantic-Congo,East Tropical Africa
Ad25,lang1320,Rangi,-5,36,Atlantic-Congo,East Tropical Africa
Ad26,nyat1246,Turu,-5,34,Atlantic-Congo,East Tropical Africa
Ad27,kwer1261,Kwere,-7,39,Atlantic-Congo,East Tropical Africa
Ad28,zigu1242,Zigula,-5.84,38.79,Atlantic-Congo,East Tropical Africa
Ad29,pemb1239,Hadimu,-6.07,39.43,Atlantic-Congo,East Tropical Africa
Ad3,moch1256,Chagga,-3,37,Atlantic-Congo,East Tropical Africa
Ad30,digo1243,Digo,-4,39,Atlantic-Congo,East Tropical Africa
Nd26,sout2967,Wadatkuht,41,-120,Uto-Aztecan,Southwestern U.S.A.
Nd39,west2622,Spring Valley Shoshoni,40,-115,Uto-Aztecan,Southwestern U.S.A.
